Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Joseph: King of Dreams,74,English,"In this animated retelling of the story from the Bible's Book of Genesis, Joseph's gift of dream interpretation and his brilliantly colored coat inspires jealousy in his brothers.",2000,"Family, Animation, Fantasy","faith, bible, ancient egypt, christian film","Mark Hamill, Maureen McGovern, Richard Herd, Ben Affleck, Jodi Benson","Rob LaDuca, Robert C. Ramirez",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Home Video, DreamWorks Animation, DreamWorks Home Entertainment",Unknown
Cast Away,143,English,"Chuck Nolan, a top international manager for FedEx, and Kelly, a Ph.D. student, are in love and heading towards marriage. Then Chuck's plane to Malaysia crashes at sea during a terrible storm. He's the only survivor, and finds himself marooned on a desolate island. With no way to escape, Chuck must find ways to survive in his new home.",2000,"Adventure, Drama","exotic island, suicide attempt, volleyball, survival, loneliness, airplane crash, deserted island, tropical island","Tom Hanks, Chris Noth, Helen Hunt, Paul Sanchez, Lari White",Robert Zemeckis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, DreamWorks Pictures, ImageMovers, Playtone",Unknown
Almost Famous,124,English,"In 1973, 15-year-old William Miller's unabashed love of music and aspiration to become a rock journalist lands him an assignment from Rolling Stone magazine to interview and tour with the up-and-coming band, Stillwater.",2000,"Drama, Music","hotel room, concert, rock 'n' roll, stewardess, drug addiction, san diego, california, overdose, groupie, music journalist, heavy metal, based on true story, swimming pool, coming of age, promiscuity, on the road, domineering mother, reconciliation, semi autobiographical, innocence lost, bus trip, aspiring writer, teenager","Frances McDormand, Patrick Fugit, Jason Lee, Billy Crudup, Kate Hudson",Cameron Crowe,"fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus ","Apple TV, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","DreamWorks Pictures, Columbia Pictures, Vinyl Films",Unknown
Love & Basketball,124,English,"Monica Wright and Quincy McCall grew up in the same neighborhood and have known each other since childhood. As they grow into adulthood, they fall in love, but they also share another all-consuming passion: basketball.  As Quincy and Monica struggle to make their relationship work, they follow separate career paths though high school and college basketball and, they hope, into stardom in big-league professional ball.",2000,"Comedy, Drama, Romance","high school, sports, lovers, basketball, affection, high school sports, relationship, woman director","Alfre Woodard, Chris Warren, Omar Epps, Kyla Pratt, Sanaa Lathan",Gina Prince-Bythewood,"Netflix, Paramount Plus Apple TV Channel , Netflix basic with Ads, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",40 Acres and a Mule Filmworks,Unknown
Scream 3,117,English,"While Sidney Prescott lives in safely guarded seclusion, bodies begin dropping around the Hollywood set of STAB 3, the latest movie based on the gruesome Woodsboro killings.",2000,"Horror, Mystery","mask, isolation, movie business, ex-cop, serial killer, reporter, slasher, hollywood, self-referential, phone call, former-reporter, hollywood, usa, annual phone call","Neve Campbell, Patrick Dempsey, Scott Foley, Courteney Cox, David Arquette",Wes Craven,"Max, Max Amazon Channel, Paramount Plus Apple TV Channel  ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Dimension Films, Konrad Pictures, Craven-Maddalena Films",Unknown
The Miracle Maker,90,English,"A mother and father in search of help for their sick daughter cross paths with an extraordinary carpenter named Jesus, who has devoted his life to spreading God's word. An amazing miracle brings to light the true meaning of Christ, and the sacrifices he endured for the deliverance of mankind. A compelling story of faith, trust, and devotion.",2000,"Animation, Family, History","christianity, apostle, last supper, bible","Michael Bryant, James Frain, Rebecca Callard, Ralph Fiennes, Julie Christie","Derek W. Hayes, Stanislav M. Sokolov",Amazon Prime Video ,,,"Cartwn Cymru, Sianel 4 Cymru (S4C)",Unknown
The Beach,119,English,"Twenty-something Richard travels to Thailand and finds himself in possession of a strange map. Rumours state that it leads to a solitary beach paradise, a tropical bliss - excited and intrigued, he sets out to find it.",2000,"Drama, Adventure, Romance, Thriller","exotic island, beach, based on novel or book, hippie, map, commune, delusion, group dynamics, shark attack, leader, thailand, backpacker, community, marijuana, shark, extramarital affair, voiceover","Virginie Ledoyen, Leonardo DiCaprio, Tilda Swinton, Staffan Kihlbom, Guillaume Canet",Danny Boyle,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Figment Films,Unknown
Memento,113,English,"Leonard Shelby is tracking down the man who raped and murdered his wife. The difficulty of locating his wife's killer, however, is compounded by the fact that he suffers from a rare, untreatable form of short-term memory loss. Although he can recall details of life before his accident, Leonard cannot remember what happened fifteen minutes ago, where he's going, or why.",2000,"Mystery, Thriller","drug dealer, amnesia, insulin, tattoo, waitress, insurance salesman, motel, manipulation, flashback, confusion, revenge, murder, memory loss, psychological thriller, whodunit, los angeles, california, polaroid, based on short story, nonlinear timeline, individuality, phone call, neo-noir, reverse chronology","Guy Pearce, Carrie-Anne Moss, Russ Fega, Mark Boone Junior, Joe Pantoliano",Christopher Nolan,"Peacock Premium, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Summit Entertainment, Newmarket Capital Group, Team Todd, I Remember Productions, Newmarket Films",Unknown
Hellraiser: Inferno,100,English,"A detective solves the puzzle box that releases the diabolical demon, Pinhead. As those around him begin to meet tragic fates, he sets out to conquer the horrifying villain.",2000,"Horror, Mystery, Fantasy","loss of sense of reality, nightmare, pinhead, vision","Nicholas Turturro, Noelle Evans, James Remar, Craig Sheffer, Sasha Barrese",Scott Derrickson,Paramount Plus Apple TV Channel  ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Miramax, Neo Art & Logic, Dimension Films",Unknown
Vampire Hunter D: Bloodlust,103,Japanese,"D has been hired to track down Meier Link, a notoriously powerful vampire who has abducted a woman, Charlotte Elbourne. D's orders are strict - find Charlotte, at any cost. For the first time, D faces serious competition. The Markus Brothers, a family of Vampire Hunters, were hired for the same bounty. D Must intercept Meier and conquer hostile forces on all sides in a deadly race against time.",2000,"Animation, Fantasy, Horror, Action","future, bounty hunter, based on novel or book, chase, vampire, katana, post-apocalyptic future, gore, betrayal, tragic love, adult animation, mutants","Matt McKenzie, Wendee Lee, Michael McShane, Yoko Soumi, John Rafter Lee",Yoshiaki Kawajiri,,,,"Madhouse, Goodhill Vision",Unknown
Vertical Limit,124,English,"Trapped near the summit of K2, the world's second-highest mountain, Annie Garrett radios to base camp for help. Brother Peter hears Annie's message and assembles a team to save her and her group before they succumb to K2's unforgiving elements. But, as Annie lays injured in an icy cavern, the rescuers face several terrifying events that could end the rescue attempt -- and their lives.",2000,"Adventure, Action, Thriller","rescue, himalaya mountain range, mountaineer, pakistan, climbing, k2, survival, mountain climbing, mountaineering, adventurer, karakoram","Scott Glenn, Bill Paxton, Izabella Scorupco, Robin Tunney, Chris O'Donnell",Martin Campbell,"AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC+, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Global Medien KG, Columbia Pictures",Unknown
The Gift,112,English,"Annie Wilson, young widow and mother of three, makes her living foretelling others' futures⁠—though her own has become cloudier than even she can see. Threatened by a client's violent husband and plagued by visions of a missing local woman, Annie finds herself pulled into a thicket of lies and deception in which her extraordinary gift may ultimately get her killed.",2000,"Horror, Drama, Thriller, Mystery","small town, sheriff, dream, fortune teller, nightmare, court, widow, tarot cards, premonition, backwoods, pond, extrasensory perception, clairvoyant, abusive husband, southern gothic","Greg Kinnear, Katie Holmes, Cate Blanchett, Giovanni Ribisi, Keanu Reeves",Sam Raimi,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lakeshore Entertainment, Alphaville, Paramount Classics",Unknown
Highlander: Endgame,87,English,"Immortals Connor and Duncan Macleod join forces against a man from Connor's distant past in the highlands of Scotland, Kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. No immortal alive has been able to defeat Kell yet, and neither Connor nor Duncan are skilled enough themselves to take him on and live. The two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the Highlanders can bring down Kell for good. There can be only one... the question is, who will it be?",2000,"Action, Adventure, Fantasy","new york city, martial arts, immortality, loss of loved one, antiquary, loss of powers, sword fight, fictional war, dark fantasy, warrior, action hero, sword and sorcery, supernatural power, good versus evil","Donnie Yen, Lisa Barbuscia, Christophe Lambert, Adrian Paul, Bruce Payne",Douglas Aarniokoski,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Davis-Panzer Productions, Dimension Films, Highlander Productions Limited",Unknown
Titan A.E.,94,English,"A young man finds out that he holds the key to restoring hope and ensuring survival for the human race, while an alien species called the Drej are bent on mankind's destruction.",2000,"Animation, Action, Science Fiction, Family, Adventure","galaxy, mission, monster, dystopia, alien, space","Bill Pullman, John Leguizamo, Drew Barrymore, Matt Damon, Nathan Lane","Don Bluth, Gary Goldman","Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","David Kirschner Productions, Fox Animation Studios, Gary Goldman Productions, 20th Century Fox",Unknown
Urban Legends: Final Cut,98,English,"The making of a horror movie takes on a terrifying reality for students at the most prestigious film school in the country. At Alpine University, someone is determined to win the best film award at any cost - even if it means eliminating the competition. No one is safe and everyone is a suspect.",2000,"Horror, Mystery, Thriller","movie business, college, snuff, sequel, murder, urban legend, serial killer, slasher, killer, aftercreditsstinger, film school","Joey Lawrence, Jennifer Morrison, Loretta Devine, Matthew Davis, Hart Bochner",John Ottman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Original Film, Phoenix Pictures, Canal+ Droits Audiovisuels, Columbia Pictures",Unknown
Romeo Must Die,115,English,"Two warring gang families (one African-American, the other Chinese) maneuver for bragging rights to the Oakland, California, docks. Hang Sing and Trish O'Day uncover a trail of deceit that leaves most of the warring factions dead … or worse!",2000,"Action, Crime, Thriller","martial arts, hip-hop, oakland, california, east asian lead","Isaiah Washington, DMX, Aaliyah, Russell Wong, Jet Li",Andrzej Bartkowiak,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Silver Pictures, Warner Bros. Pictures",Unknown
Scary Movie,88,English,"A familiar-looking group of teenagers find themselves being stalked by a more-than-vaguely recognizable masked killer! As the victims begin to pile up and the laughs pile on, none of your favorite scary movies escape the razor-sharp satire of this outrageously funny parody!",2000,Comedy,"high school, psychopath, garage, satire, parody, crude humor, spoof, horror spoof, drugs, aftercreditsstinger, horror parody","Shawn Wayans, Anna Faris, Marlon Wayans, Jon Abrahams, Regina Hall",Keenen Ivory Wayans,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Brad Grey Pictures, Gold/Miller Productions, Wayans Bros. Entertainment, Dimension Films",Unknown
Little Nicky,90,English,"After the lord of darkness decides he will not cede his throne to any of his three sons, the two most powerful of them escape to Earth to create a kingdom for themselves. This action closes the portal filtering sinful souls to Hell and causes Satan to wither away. He must send his most weak but beloved son, Little Nicky, to Earth to return his brothers to Hell.",2000,"Comedy, Fantasy","new york city, sibling relationship, parent child relationship, hell, devil's son, satan, demon, bulldog, father son relationship","Tommy Lister Jr., Rhys Ifans, Patricia Arquette, Harvey Keitel, Adam Sandler",Steven Brill,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Avery Pix, New Line Cinema, Happy Madison Productions, RSC Media, Robert Simonds Productions",Unknown
The Family Man,125,English,"Jack's lavish, fast-paced lifestyle changes one Christmas night when he stumbles into a grocery store holdup and disarms the gunman. The next morning he wakes up in bed lying next to Kate, his college sweetheart he left in order to pursue his career, and to the horrifying discovery that his former life no longer exists. As he stumbles through this alternate suburban universe, Jack finds himself at a crossroad where he must choose between his high-power career and the woman he loves.",2000,"Comedy, Drama, Romance, Fantasy","businessman, workaholic, midlife crisis, holiday, second chance, first love, lost love, guardian angel, family man, christmas, what if, crisis of conscience, career vs family, christmas eve","Saul Rubinek, Nicolas Cage, Don Cheadle, Jeremy Piven, Téa Leoni",Brett Ratner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Beacon Pictures, Saturn Films, Buena Vista International, Universal Pictures",Unknown
The Patriot,165,English,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",2000,"Drama, History, War, Action","epic, daughter, mission, martial arts, general, southern usa, loss of loved one, rebel, patriotism, insurgence, gore, south carolina, based on true story, sword fight, historical fiction, soldier, patriot, 18th century, american revolution, revolutionary war","Heath Ledger, Chris Cooper, Jason Isaacs, Mel Gibson, Joely Richardson",Roland Emmerich,"AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel, BBC America ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Columbia Pictures, Mutual Film Company, Centropolis Entertainment, Global Medien KG",Unknown
Mission: Impossible II,123,English,"With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.",2000,"Adventure, Action, Thriller","dying and death, island, cia, helicopter, computer, spain, undercover, skyscraper, secret mission, spy, secret identity, ex-lover, secret agent, duel, lethal virus, rescue team, agent, research laboratory","Richard Roxburgh, Ving Rhames, Dougray Scott, Thandiwe Newton, Tom Cruise",John Woo,"Amazon Prime Video, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Cruise/Wagner Productions",Unknown
What Lies Beneath,130,English,"When Claire Spencer starts hearing ghostly voices and seeing spooky images, she wonders if an otherworldly spirit is trying to contact her. All the while, her husband tries to reassure her by telling her it's all in her head. But as Claire investigates, she discovers that the man she loves might know more than he's letting on.",2000,"Drama, Horror, Mystery, Thriller","lake, therapist, haunted house, haunting, suspicion, ouija board, car accident, new neighbor, vermont, missing child, ghost, secret","James Remar, Miranda Otto, Diana Scarwid, Michelle Pfeiffer, Harrison Ford",Robert Zemeckis,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Roku Premium Channel, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","DreamWorks Pictures, 20th Century Fox, ImageMovers",Unknown
Godzilla vs. Megaguirus,105,Japanese,"In an alternate timeline the original Godzilla is never defeated and repeatedly reemerges to feed on Japan's energy sources. A new inter-dimensional weapon called the Dimension Tide is created with the intent of eliminating Godzilla. However, the new weapon might also serve as a gateway to something far more sinister.",2000,"Action, Science Fiction, Horror","monster, giant monster, battle, fighting, gojira, millennium, kaiju, monster movie, japanese, godzilla","Misato Tanaka, Shosuke Tanihara, Masatō Ibu, Toshiyuki Nagashima, Yuriko Hoshi",Masaaki Tezuka,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Toho Pictures,Unknown
Boiler Room,118,English,A college dropout gets a job as a broker for a suburban investment firm and is on the fast track to success—but the job might not be as legitimate as it sounds.,2000,"Crime, Drama, Thriller","finances, long island, new york, stockbroker, investment firm, investment banker","Nia Long, Vin Diesel, Scott Caan, Nicky Katt, Giovanni Ribisi",Ben Younger,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",New Line Cinema,Unknown
"Dude, Where's My Car?",83,English,Two stoners wake up after a night of partying and cannot remember where they parked their car.,2000,"Comedy, Romance","friendship, amnesia, tattoo, idiot, girlfriend, stupidity, cannabis, hangover, spoof, drugs, alcohol abuse, celebration, duringcreditsstinger, child, stoner movie","Jennifer Garner, Seann William Scott, Ashton Kutcher, Kristy Swanson, Marla Sokoloff",Danny Leiner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","20th Century Fox, Wayne Rice/Gil Netter Productions, Alcon Entertainment",Unknown
Baise-moi,77,French,"Manu has lived a difficult life. Abused and violently raped, she sets off to find herself only to meet Nadine, a prostitute who has encountered one too many injustices in the world. Angry at the world, they embark on a twisted, rage-filled road trip. They choose to have sex when they please and kill when they need. Leaving a trail of mischief and dead bodies in their wake. Generating a media blitz and manhunt, soon everyone is out to capture the young fugitives.",2000,"Crime, Drama, Romance, Thriller","rape, nihilism, sadism, women's sexual identity, feminism, revenge, murder, woman director, depravity, new french extremism","Karen Lancaume, Raffaëla Anderson, Adama Niane, Ouassini Embarek, Marc Barrow","Virginie Despentes, Coralie Trinh Thi",,,,"Toute Premiere Fois, Pan Européenne Productions, Canal+",http://www.baise-moi.co.uk
The Miracle Worker,95,English,"Devoted teacher Anne Sullivan leads deaf, blind and mute Helen Keller out of solitude and helps integrate her into the world.",2000,"Drama, TV Movie","blindness and impaired vision, education, woman director","Alison Elliott, Kate Greenhouse, David Strathairn, Hallie Eisenberg, Lucas Black",Nadia Tass,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Vudu, Spectrum On Demand ",Walt Disney Pictures,Unknown
