Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Penthouse,88,English,"Gertie Waxted knows how notorious gangster Jim Crelliman runs his rackets, because she's long been under the hoodlum's thumb. She's secretly helping lawyer Jackson Durant in a snoop job aimed at pinning a murder on the thug. Her life will be in peril when that secret gets out.",1933,"Crime, Drama, Mystery","call girl, gangster, investigation, murder, pre-code, kept woman","Myrna Loy, Phillips Holmes, Charles Butterworth, Mae Clarke, Warner Baxter",W.S. Van Dyke,,,,"Metro-Goldwyn-Mayer, Cosmopolitan Productions",Unknown
Secrets,83,English,"In the 1860s, Mary Marlowe defies her father's wishes to marry a British lord and runs away with clerk John Carlton as he heads West to make his fortune. Mary and John endure the difficult journey and settle into a small cabin, then face the hostilities of a cattle rustling gang, as well as the tragic loss of their only son. With Mary's help, John defeats the gang, which propels him to political power that, over the years, gradually erodes the once-happy marriage.",1933,"Drama, Western","california, pre-code, cattle-rustler","Blanche Friderici, C. Aubrey Smith, Leslie Howard, Mary Pickford, Doris Lloyd",Frank Borzage,,,,"United Artists, Mary Pickford Company",Unknown
Picture Snatcher,77,English,An ex-con uses his street smarts to become a successful photojournalist.,1933,"Drama, Action, Crime","new york city, parent child relationship, photographer, subway, execution, tailor, pre-code, perfume, editor, demotion, typesetter","Ralf Harolde, Alice White, Ralph Bellamy, Patricia Ellis, James Cagney",Lloyd Bacon,,"Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ",Warner Bros. Pictures,Unknown
A Man's Neck,90,French,"Willy Ferrière is a gambler living beyond his means, and his mistress is as greedy as he's dead broke. One day, he says out of loud in a a Montparnasse café that he would give 100,000 francs to get rid of his wealthy aunt so he could claim his inheritance. Someone secretly lets Willy know it's a deal. The old lady is murdered, and a low-life criminal is manipulated to be the perfect suspect. But Superintendant Maigret feels something is wrong.",1933,"Crime, Mystery, Thriller","based on novel or book, inspector, aunt, murder, murder mystery","Gaston Jacquet, Valéry Inkijinoff, Harry Baur, Alexandre Rignault, Gina Manès",Julien Duvivier,Criterion Channel ,,,Les Films Marcel Vandal et Charles Delac,Unknown
Alice in Wonderland,76,English,"In Victorian England, a bored young girl dreams that she has entered a fantasy world called Wonderland, populated by even more fantastic characters.",1933,"Family, Fantasy, Comedy",based on young adult novel,"Roscoe Ates, William Austin, Gary Cooper, Richard Arlen, Charlotte Henry",Norman Z. McLeod,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Gold Diggers of 1933,97,English,"Things get tough for Carol and her showgirl pals, Trixie and Polly, when the Great Depression kicks in and all the Broadway shows close down. Wealthy songwriter Brad saves the day by funding a new Depression-themed musical for the girls to star in, but when his stuffy high-society brother finds out and threatens to disown Brad, Carol and her gold-digging friends scheme to keep the show going, hooking a couple of millionaires along the way.",1933,"Comedy, Drama","mistaken identity, musical, great depression, songwriter, pre-code, hard times, chorus girl, broadway musical, hidden identity, show girls","Aline MacMahon, Ruby Keeler, Dick Powell, Warren William, Joan Blondell","Busby Berkeley, Mervyn LeRoy",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Warner Bros. Pictures,Unknown
My Woman,76,English,"A devoted wife helps her husband achieve success as a radio comic, but stardom comes at a price.",1933,"Romance, Drama","radio, success, pre-code, cuckold","Victor Jory, Claire Dodd, Wallace Ford, Helen Twelvetrees, Hobart Cavanaugh",Victor Schertzinger,,,,Columbia Pictures,Unknown
Sailor's Luck,64,English,"U.S. sailor Jimmy Harrigan, on shore leave in San Pedro, meets and falls for Sally Brent She promises to wait for him when he ships out to San Francisco, but Jimmy becomes jealous and tells her off when he learns Sally has entered a marathon dance contest sponsored by a lecherous snake named Baron Portola. Along with several of his Navy pals, Jimmy goes to the ballroom the night of the dance marathon, to try to change Sally's mind and win her back.",1933,Comedy,"jealousy, pre-code, dance contest, shore leave","Sammy Cohen, Sally Eilers, Victor Jory, James Dunn, Frank Moran",Raoul Walsh,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Fox Film Corporation,Unknown
Sagebrush Trail,54,English,"Imprisoned for a murder he did not commit, John Brant escapes and ends up out west where, after giving the local lawmen the slip, he joins up with an outlaw gang. Brant finds out that 'Jones', one of the outlaws he has become friends with, committed the murder that Brant was sent up for, but has no knowledge that anyone was ever put in jail for his crime. Willing to forgive and forget, Brant doesn't realize that 'Jones' has not only fallen for the same pretty shopgirl Brant has, but begins to suspect that Brant is not truly an outlaw.",1933,Western,"outlaw, shootout, informant, wrongful arrest","Henry Hall, Lane Chandler, Hal Taliaferro, Nancy Shubert, John Wayne",Armand Schaefer,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, Pure Flix, Fandor Amazon Channel, Starz Amazon Channel, UP Faith & Family Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Lone Star,Unknown
The Private Life of Henry VIII,90,English,"Renowned for his excess, King Henry VIII goes through a series of wives during his rule. With Anne Boleyn, his second wife, executed on charges of treason, King Henry weds maid Jane Seymour, but that marriage also ends in tragedy. Not one to be single for long, the king picks German-born Anne of Cleves as his bride, but their union lasts only months before an annulment is granted, and King Henry continues his string of spouses.",1933,"History, Drama","biography, based on true story, tudor, king, pre-code, henry viii, 16th century, british monarchy","Robert Donat, Franklin Dyall, Miles Mander, Charles Laughton, Laurence Hanray",Alexander Korda,"Amazon Prime Video, fuboTV, Max, Max Amazon Channel, MGM Plus Amazon Channel, Criterion Channel, MGM Plus, Fandor Amazon Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","London Films Productions, United Artists",Unknown
Ye Olden Days,8,English,"The princess is to wed the Prince against her wishes. When she refuses, the king locks her in the tower. Minstrel Mickey sees her and rescues her, making a rope from the clothes of lady-in-waiting Clarabell. The king spots them and prepares to chop off Mickey's head until Minnie intercedes. The king calls for a joust. Mickey wins and they live happily ever after.",1933,"Animation, Comedy","cartoon, short film","Marcellite Garner, Count Cutelli, Pinto Colvig, Billy Bletcher, Walt Disney",Burt Gillett,Disney Plus ,,,Walt Disney Productions,Unknown
Ever in My Heart,68,English,World War I brings tribulations to an American woman married to a German.,1933,"War, Drama, Romance","france, pre-code","Barbara Stanwyck, Otto Kruger, Ruth Donnelly, Ralph Bellamy, Laura Hope Crews",Archie Mayo,,,,Warner Bros. Pictures,Unknown
Bombshell,96,English,"A glamorous film star rebels against the studio, her pushy press agent and a family of hangers-on.",1933,"Comedy, Romance","newspaper, publicity, hollywood, pre-code","Lee Tracy, Pat O’Brien, Frank Morgan, Jean Harlow, Franchot Tone",Victor Fleming,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
The Story of Temple Drake,71,English,"The coquettish granddaughter of a respected small-town judge is stranded at a bootleggers’ hide-out, subjected to an act of nightmarish sexual violence, and plunged into a criminal underworld that threatens to swallow her up completely.",1933,"Crime, Drama","bootlegger, rape, pre-code, southern belle","Jack La Rue, Miriam Hopkins, William Gargan, Guy Standing, Florence Eldridge",Stephen Roberts,,,,Paramount,Unknown
His Private Secretary,60,English,"Dick Wallace wants to marry a minister's grand-daughter but his father, who wants him to get work on his company's business, is opposed. She takes a job with the company to prove she's okay.",1933,"Comedy, Drama, Romance","office, gold digger","Reginald Barlow, Alec B. Francis, Evalyn Knapp, Arthur Hoyt, John Wayne",Phil Whitman,FlixFling ,"Amazon Video, Vudu, FlixFling ","Amazon Video, Vudu, FlixFling ","Showmen's Pictures, Colam Pictures Co., Screencraft Productions",Unknown
Dragnet Girl,100,Japanese,A gangster tries to find redemption with the inadvertent help of an innocent shop girl and his jealous girlfriend will do anything to keep him.,1933,"Romance, Drama, Crime",None,"Yumeko Aizome, Joji Oka, Kōji Mitsui, Sumiko Mizukubo, Kinuyo Tanaka",Yasujirō Ozu,"Max, Max Amazon Channel, Criterion Channel ",,,Shochiku,Unknown
The World Changes,91,English,"Generational saga tracing the events in the lives of the midwest pioneering Nordholm family, as seen through the eyes of businessman Orin Nordholm Jr., who ages from a youth to an elderly grandfather.",1933,Drama,"pre-code, rich snob, passage of time, ungrateful child","Aline MacMahon, Mary Astor, Donald Cook, Jean Muir, Paul Muni",Mervyn LeRoy,,,,First National Pictures,Unknown
Snow-White,7,English,Trouble starts when the queen's magic mirror says Betty Boop is fairest.,1933,"Animation, Fantasy, Comedy, Music","cartoon, based on fairy tale, short film","Cab Calloway, Mae Questel",Dave Fleischer,,,,"Fleischer Studios, Paramount",http://bettybooptoons.com/
Dirty Work,19,English,Stan and Ollie are chimney sweeps working at the home of mad scientist Professor Noodle.,1933,Comedy,"chimney sweeper, mad scientist, black and white, chimney sweep, rejuvenation, short film","Stan Laurel, Samuel Adams, Oliver Hardy, Lucien Littlefield",Lloyd French,,Apple TV ,,Hal Roach Studios,Unknown
You Made Me Love You,67,English,A rich American businessman in London makes believe he's lost all his money so that his daughter will marry a composer.,1933,Drama,"london, england, black and white, pre-code","Thelma Todd, Stanley Lupino, Gerald Rawlinson, John Loder, James Carew",Monty Banks,,,,British International Pictures,Unknown
Design for Living,91,English,An independent woman can't choose between the two men she loves.,1933,"Comedy, Romance","paris, france, american, polyamory, pre-code","Franklin Pangborn, Miriam Hopkins, Fredric March, Edward Everett Horton, Gary Cooper",Ernst Lubitsch,fuboTV ,,,Paramount,Unknown
Mickey's Mellerdrammer,7,English,Mickey Mouse and his friends stage their own production of Harriet Beecher Stowe's Uncle Tom's Cabin.,1933,Animation,short film,"Marcellite Garner, Elvia Allman, Pinto Colvig, Billy Bletcher, Walt Disney",Wilfred Jackson,,,,Walt Disney Productions,Unknown
Ecstasy,89,Czech,"Eva has just gotten married to an older gentleman, but discovers that he is obsessed with order in his life and doesn't have much room for passion.  She becomes despondent and leaves him, returning to her father's house.  One day while bathing in the lake, she meets a young man and they fall in love.  The husband has become grief stricken at the loss of his young bride, and fate brings him together with the young lover that has taken Eva from him.",1933,"Drama, Romance","black and white, nude swimming","Leopold Kramer, Zvonimir Rogoz, Hedy Lamarr, Karel Mácha-Kuča, Aribert Mog",Gustav Machatý,,,,Elektafilm,Unknown
Wild Boys of the Road,68,English,"At the height of the Great Depression, Tommy's mother has been out of work for months when Eddie's father loses his job. Eager not to burden their parents, the two high school Sophomores decide to hop the freight trains and look for work.",1933,Drama,"chicago, illinois, homelessness, great depression, poverty, riding the rail, troubled teen, pre-code, school dance, anti-capitalism, jalopy, shantytown, freighthopping, garbage dump dwellers","Dorothy Coonan Wellman, Edwin Phillips, Frankie Darro, Rochelle Hudson, Sterling Holloway",William A. Wellman,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","First National Pictures, Warner Bros. Pictures",Unknown
Cavalcade,112,English,"A cavalcade of English life from New Year's Eve 1899 until 1933 is seen through the eyes of well-to-do Londoners Jane and Robert Marryot. Amongst events touching their family are the Boer War, the death of Queen Victoria, the sinking of the Titanic, and the Great War.",1933,"Drama, War","london, england, world war i, black and white, pre-code, upstairs downstairs, 1900s, wealthy family, preserved film","Herbert Mundin, Diana Wynyard, Una O'Connor, Beryl Mercer, Clive Brook",Frank Lloyd,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Fox Film Corporation,Unknown
42nd Street,89,English,"A producer puts on what may be his last Broadway show, and at the last moment a chorus girl has to replace the star.",1933,"Comedy, Drama, Romance","philadelphia, pennsylvania, musical, stage show, director, dog, broadway, pre-code, fainting, chorus girl, eviction, financial crisis","Bebe Daniels, Guy Kibbee, Ruby Keeler, George Brent, Warner Baxter",Lloyd Bacon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",Warner Bros. Pictures,Unknown
Giantland,8,English,"Mickey's orphans ask for a story; Mickey casts himself as Jack in Jack and the Beanstalk. He starts with the climbing of the beanstalk; after evading the giant a few times, he ends up inside a cheese sandwich, and then in the giant's mouth, where he ultimately grabs onto a pipe and gets pulled out by the giant. In the ensuing chase, Mickey launches a pepper bomb to slow the giant down, then outruns him coming down the beanstalk and sets the stalk on fire.",1933,Animation,short film,"Marcellite Garner, Walt Disney",Burt Gillett,,,,Walt Disney Productions,Unknown
Footlight Parade,104,English,"A fledgling producer finds himself at odds with his workers, financiers and his greedy ex-wife when he tries to produce live musicals for movie-going audiences.",1933,"Comedy, Music","musical, producer, pre-code","Ruby Keeler, Frank McHugh, Dick Powell, Joan Blondell, James Cagney","Busby Berkeley, Lloyd Bacon",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Father Noah's Ark,8,English,"Noah, his family (wife, 3 sons, their wives), and various animals all help build the ark. The rains come, and the skunks barely miss the boat (not that anyone was particularly looking for them), but they manage to swim to it. After the rain and many lamentations by the humans, the sun returns, to the great joy of all. The ground appears, and the animals (and many new babies) disembark.",1933,Animation,"cartoon, short film","Dorothy Compton, Allan Watson, Delos Jewkes, Lucille La Verne",Wilfred Jackson,,,,Walt Disney Productions,Unknown
King for a Night,78,English,A prizefighter is convicted of a murder that was actually committed by his sister.,1933,Crime,"murder, prizefight, wrongful conviction","John Miljan, Helen Twelvetrees, Chester Morris, Alice White, Grant Mitchell",Kurt Neumann,,,,Universal Pictures,Unknown
"Sing, Bing, Sing",15,English,"After singing over the radio, Bing Crosby transmits a signal to elope to his sweeheart Helen; but her father is listening too. Undaunted, Bing tries, tries again.",1933,"Comedy, Music","musical, elopement","Franklin Pangborn, Irving Bacon, Arthur Stone, Florine McKinney, Bing Crosby",Babe Stafford,Cohen Media Amazon Channel ,,,Mack Sennett Comedies,Unknown
Busy Bodies,19,English,"In this short film, Laurel and Hardy wage battle with inanimate objects, their co-workers, and the laws of physics during a routine work day at a sawmill.",1933,Comedy,"slapstick comedy, black and white, sawmill, water leak, short film","Stan Laurel, Dick Gilbert, Oliver Hardy, Jack Hill, Charlie Hall",Lloyd French,,Apple TV ,,"Hal Roach Studios, Metro-Goldwyn-Mayer",Unknown
The Midnight Patrol,20,English,Novice policemen Stan and Ollie bungle a burglary investigation.,1933,Comedy,"police, black and white, short film","Stan Laurel, Oliver Hardy, Bob Kortman, Frank Brownlee, Charlie Hall",Lloyd French,,Apple TV ,,"Hal Roach Studios, Metro-Goldwyn-Mayer",Unknown
The Little Giant,76,English,Prohibition is ending so bootlegger Bugs Ahearn decides to crack California society. He leases a house from down-on-her-luck Ruth and hires her as social secretary. He rescues Polly Cass from a horsefall and goes home to meet her dad who sells him some phony stock certificates. When he learns about this he sends to Chicago for mob help.,1933,"Crime, Comedy","bootlegger, prohibition era, gangster, bootlegging, mansion, class differences, millionaire, socialite, pre-code, real estate agent, swindle, business deal","Mary Astor, Helen Vinson, Edward G. Robinson, Russell Hopton, Kenneth Thomson",Roy Del Ruth,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","First National Pictures, The Vitaphone Corporation",Unknown
Queen Christina,99,English,"Queen Christina of Sweden is a popular monarch who is loyal to her country. However, when she falls in love with a Spanish envoy, she must choose between the throne and the man she loves.",1933,"Romance, History, Drama","ambassador, peace, queen, sweden, forbidden love, duty, biography, mobster, female protagonist, royal court, pre-code, inn, 17th century","John Gilbert, Ian Keith, Elizabeth Young, Lewis Stone, Greta Garbo",Rouben Mamoulian,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Mickey's Mechanical Man,7,English,"Mickey has built a robot to compete in the boxing ring against the giant gorilla, the Kongo Killer. Whenever it hears Minnie's car horn, it goes crazy and starts punching any picture of Killer that it sees, even if it's on a brick wall, thus hurting itself. Mickey manages to barely patch his robot together to take on Killer, but after some early success, it gets pummeled by the ape. Minnie fetches the car horn, which brings it back, and it trounces Killer, then flies apart.",1933,Animation,short film,"Marcellite Garner, Walt Disney",Wilfred Jackson,,,,Walt Disney Productions,Unknown
Reunion in Vienna,98,English,An exiled archduke (John Barrymore) tries to renew romance with a former lover (Diana Wynyard) now wed to a psychiatrist (Frank Morgan).,1933,"Romance, Drama","vienna, austria","May Robson, Una Merkel, John Barrymore, Frank Morgan, Diana Wynyard",Sidney Franklin,,,,Metro-Goldwyn-Mayer,Unknown
Old King Cole,7,English,"Old King Cole throws party and invites all of the Mother Goose characters. He warns them that they must leave at midnight. Another collection of characters puts on a stage show. The Ten Little Indian Boys get everyone dancing along. The Hickory Dickory Dock mice announce midnight, and everyone leaves, back into their books.",1933,Animation,short film,"Mary Moder, Dorothy Compton, Allan Watson, Cora Hunter Parks, Alberta Perkins",David Hand,,,,"Walt Disney Productions, United Artists",Unknown
Let's Fall in Love,68,English,A carnival girl pretends to be Swedish in order to win a movie role.,1933,"Romance, Music","musical, pre-code","Miriam Jordan, Gregory Ratoff, Edmund Lowe, Ann Sothern, Tala Birell",David Burton,,,,Columbia Pictures,Unknown
Oliver Twist,80,English,"An orphan boy in 1830s London is abused in a workhouse, then falls into the clutches of a gang of thieves.",1933,Drama,"based on novel or book, pickpocket, orphanage, orphan, literary adaptation, 19th century","Irving Pichel, Alec B. Francis, Dickie Moore, William 'Stage' Boyd, Doris Lloyd",William J. Cowen,"Amazon Prime Video, Pure Flix, Fandor Amazon Channel, IndieFlix ",Amazon Video ,Amazon Video ,Monogram Pictures,Unknown
