Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Kung Fu Panda: Secrets of the Furious Five,25,English,"Ordered to teach a martial arts class of rambunctious bunny kittens, Po tells stories of each of the Furious Five's pasts.",2008,"Animation, Family, Action","martial arts, kung fu, panda, anthropomorphism, fighting, animal, warrior, short film","Dustin Hoffman, Randall Duk Kim, Elizabeth Ann Bennett, Jack Black, David Cross",Raman Hui,,,,DreamWorks Animation,Unknown
Ong Bak 2,98,Thai,Moments from death a young man is rescued by a renowned warrior. Realizing unsurpassed physical potential in the young boy he trains him into the most dangerous man alive. As he becomes a young man he goes on a lone mission of vengeance against the vicious slave traders who enslaved him as a youth and the treacherous warlord who killed his father.,2008,"Adventure, Action, Thriller","martial arts, thailand, sequel, muay thai, revenge, slave trade, elephants","Nirut Sirijanya, Sarunyu Wongkrachang, Tony Jaa, Primorata Dejudom, Sorapong Chatree","Tony Jaa, Panna Rittikrai","Hulu, fuboTV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Iyara Films, Sahamongkolfilm",http://www.ongbak2themovie.com/
Step Up 2: The Streets,98,English,"When rebellious street dancer Andie lands at the elite Maryland School of the Arts, she finds herself fighting to fit in while also trying to hold onto her old life. When she joins forces with the schools hottest dancer, Chase, to form a crew of classmate outcasts to compete in Baltimore s underground dance battle The Streets.",2008,"Music, Drama, Romance","underdog, hip-hop, street gang, scholarship, competition, breakdance, insurgence, heart-throb, tap dancing, ballet","Will Kemp, Briana Evigan, Cassie Ventura, Robert Hoffman, Adam Sevani",Jon M. Chu,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Touchstone Pictures, Summit Entertainment, Offspring Entertainment, Walt Disney Studios",Unknown
Open Season 2,76,English,"After falling head over hooves in love with Giselle, Elliot's road to the altar takes a slight detour when Mr. Weenie is kidnapped by a group of pampered pets determined to return him to his owners.",2008,"Adventure, Animation, Comedy, Family","deer, sequel, bear, dog, animal, dachshund","Joel McHale, Georgia Engel, Mike Epps, Jane Krakowski, Cody Cameron",Matthew O'Callaghan,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Sony Pictures Animation, Reel FX Creative Studios, Sony Pictures Home Entertainment",Unknown
Ponyo,100,Japanese,"When Sosuke, a young boy who lives on a clifftop overlooking the sea, rescues a stranded goldfish named Ponyo, he discovers more than he bargained for. Ponyo is a curious, energetic young creature who yearns to be human, but even as she causes chaos around the house, her father, a powerful sorcerer, schemes to return Ponyo to the sea.",2008,"Animation, Fantasy, Family","princess, fish, cliff, mermaid, anime","Tomoko Yamaguchi, Yuria Kozuki, Yuki Amami, George Tokoro, Hiroki Doi",Hayao Miyazaki,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Studio Ghibli, TOHO, Nippon Television Network Corporation, dentsu, Hakuhodo DY Media Partners, The Walt Disney Company (Japan), Mitsubishi",https://www.ghibli.jp/works/ponyo/
Pineapple Express,111,English,A stoner and his dealer are forced to go on the run from the police after the pothead witnesses a cop commit a murder.,2008,"Action, Comedy, Crime","smoking, witness, cannabis, marijuana, stoner, roach, painting toenails, radio call in show, seed, stoner movie","Rosie Perez, James Franco, Gary Cole, Danny McBride, Seth Rogen",David Gordon Green,"Netflix, Starz Apple TV Channel, TNT, TBS, tru TV ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Relativity Media, Apatow Productions",http://www.sonypictures.com/movies/pineappleexpress/
Bedtime Stories,99,English,Skeeter Bronson is a down-on-his-luck guy who's always telling bedtime stories to his niece and nephew. But his life is turned upside down when the fantastical stories he makes up for entertainment inexplicably turn into reality. Can a bewildered Skeeter manage his own unruly fantasies now that the outrageous characters and situations from his mind have morphed into actual people and events?,2008,"Fantasy, Comedy, Family, Romance","wishes come true, escapade, disorder, imaginary, miraculous event, imaginary kingdom, life turned upside down, nothing goes right","Guy Pearce, Keri Russell, Lucy Lawless, Courteney Cox, Adam Sandler",Adam Shankman,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Gunn Films, Happy Madison Productions",Unknown
The Chronicles of Narnia: Prince Caspian,150,English,"One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.",2008,"Adventure, Family, Fantasy","witch, epic, sibling relationship, based on novel or book, faith, lion, wretch, prince, matter of life and death, uncle, family relationships, battle, based on children's book, fantasy world, 1940s, high fantasy, isekai, based on young adult novel, good versus evil","Skandar Keynes, Georgie Henley, Ben Barnes, Anna Popplewell, William Moseley",Andrew Adamson,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Walt Disney Pictures, Walden Media, Stillking Films, Ozumi Films, Propeler, Silverbell Films, Revolution Sun Studios",Unknown
The Spiderwick Chronicles,95,English,"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures.",2008,"Family, Adventure, Fantasy, Drama","sibling relationship, parent child relationship, fairy, family relationships, single mother, alternate reality, hidden truth, goblin, magical creature, based on young adult novel","Freddie Highmore, David Strathairn, Mary-Louise Parker, Nick Nolte, Sarah Bolger",Mark Waters,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Paramount, The Kennedy/Marshall Company",http://www.paramount.com/movies/spiderwick-chronicles
Drillbit Taylor,102,English,"Dealing with a sociopathic school bully, three high school freshmen hire a low-budget bodyguard to protect them, not realizing he is just a homeless beggar and petty thief looking for some easy cash.",2008,Comedy,"prison, high school, beach, jealousy, homeless person, parent child relationship, fight, bodyguard, nerd, protection, bullying, substitute teacher, campus, teacher, principal, celebration, school bus, aftercreditsstinger, school life, teachers and students, school bullying","Leslie Mann, David Dorfman, Troy Gentile, Owen Wilson, Nate Hartley",Steven Brill,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, Apatow Productions",http://www.drillbittaylor.com/
RocknRolla,114,English,"When a Russian mobster sets up a real estate scam that generates millions of pounds, various members of London's criminal underworld pursue their share of the fortune. Various shady characters, including Mr One-Two, Stella the accountant, and Johnny Quid, a druggie rock-star, try to claim their slice.",2008,"Action, Crime, Thriller","london, england, gang leader, money, gang","Tom Wilkinson, Mark Strong, Gerard Butler, Thandiwe Newton, Idris Elba",Guy Ritchie,Hoopla ,AMC on Demand ,,"StudioCanal, Dark Castle Entertainment, Toff Guy Films, Warner Bros. Pictures",http://rocknrolla.warnerbros.com/
Resident Evil: Degeneration,97,Japanese,"Leon S. Kennedy and Claire Redfield must battle a rogue warrior seeking revenge after unleashing the deadly G-Virus, whilst a mutated monster goes on a rampage.",2008,"Animation, Horror, Action, Science Fiction","biological weapon, dystopia, post-apocalyptic future, infection, zombie, based on video game, adult animation, anime, genetic mutation","Laura Bailey, Crispin Freeman, Roger Craig Smith, Alyson Court, Paul Mercier",Makoto Kamiya,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Capcom, Sony Pictures, Digital Frontier",https://www.sonypictures.com/movies/residentevildegeneration
Get Smart,110,English,"When members of the nefarious crime syndicate KAOS attack the U.S. spy agency Control and the identities of secret agents are compromised, the Chief has to promote hapless but eager analyst Maxwell Smart to field agent. He is partnered with veteran and capable Agent 99, the only spy whose cover remains intact. Can they work together to thwart the evil world-domination plans of KAOS and its crafty operative?",2008,"Action, Comedy, Thriller","dancing, mission, usa president, washington dc, usa, airplane, undercover agent, spy, sarcasm, bakery, los angeles, california, terrorism, secret service, government agent, weight loss, secret headquarters, world domination, moscow, russia, hand to hand combat, field agent, ineptitude, vice president, criminal organization, homeland security, spycraft, based on tv series, smolensk","Dwayne Johnson, Terence Stamp, Alan Arkin, Steve Carell, Anne Hathaway",Peter Segal,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Mosaic Media Group, Mad Chance, Callahan Filmworks, Warner Bros. Pictures, Village Roadshow Pictures",http://getsmartmovie.warnerbros.com/
Wanted,110,English,"Doormat Wesley Gibson discovers that his recently murdered father - who Wesley never knew - belonged to a secret guild of assassins. After a leather-clad sexpot drafts Wesley into the society, he hones his innate killing skills and turns avenger.",2008,"Action, Thriller, Crime","assassin, loss of loved one, secret society, mission of murder, based on comic, revenge, based on graphic novel, rejuvenation","Terence Stamp, Thomas Kretschmann, Angelina Jolie, Morgan Freeman, James McAvoy",Timur Bekmambetov,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Kickstart Entertainment, Universal Pictures, Spyglass Entertainment, Marc Platt Productions, Top Cow Productions, Relativity Media, Ringerike Zweite Filmproduktion, Revolution Sun Studios, Bazelevs Production, Studio 414",http://wantedmovie.com
The Scorpion King 2: Rise of a Warrior,109,English,"The heroic tale of young Mathayus and his relentless quest for justice against an evil and powerful villain, King Sargon. Mathayus faces heart-stopping tribulations during his adventurous, odds-defying trajectory toward his ultimate destiny: becoming the formidable warrior king of an ancient desert empire.",2008,"Action, Adventure, Fantasy, Science Fiction","magic, mercenary, training, greek, sword fight, revenge, battlefield, fictional war, desert, tyrant, warrior, action hero, sword and sorcery, supernatural power","Karen David, Tom Wu, Michael Copon, Randy Couture, Simon Quarterman",Russell Mulcahy,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, ApolloMovie Beteiligungs, The Sommers Company, Film Afrika",Unknown
The House Bunny,97,English,"Shelley is living a carefree life until a rival gets her tossed out of the Playboy Mansion. With nowhere to go, fate delivers her to the sorority girls from Zeta Alpha Zeta. Unless they can sign a new pledge class, the seven socially clueless women will lose their house to the scheming girls of Phi Iota Mu. In order to accomplish their goal, they need Shelley to teach them the ways of makeup and men; at the same time, Shelley needs some of what the Zetas have - a sense of individuality. The combination leads all the girls to learn how to stop pretending and start being themselves.",2008,"Romance, Comedy","virgin, pregnancy, college, yoga, bikini, playboy, jail, sorority, model, car wash, fraternity, pledge","Emma Stone, Anna Faris, Hugh Hefner, Colin Hanks, Kat Dennings",Fred Wolf,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Alta Loma Entertainment, Columbia Pictures, Relativity Media, Happy Madison Productions",http://www.thehousebunny.com/
Hellboy II: The Golden Army,120,English,"Hellboy, his pyrokinetic girlfriend, Liz, and aquatic empath, Abe Sapien, face their biggest battle when an underworld elven prince plans to reclaim Earth for his magical kindred. Tired of living in the shadow of humans, Prince Nuada tries to awaken an ancient force of killing machines, the all-powerful Golden Army, to clear the way for fantasy creatures to roam free. Only Hellboy can stop the dark prince and prevent humanity's annihilation.",2008,"Fantasy, Adventure, Action","rebellion, superhero, auction, northern ireland, based on comic, resignation, spear, superhero team, super villain, remorse, self exile, citizen action, war zone, robot fighting, father son conflict","John Alexander, Selma Blair, Seth MacFarlane, Doug Jones, Ron Perlman",Guillermo del Toro,"Starz Roku Premium Channel, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Universal Pictures, Dark Horse Entertainment, Internationale Filmproduktion Eagle, Mid Atlantic Films, Relativity Media, Lawrence Gordon Productions",Unknown
Pokémon: Giratina and the Sky Warrior,96,Japanese,"When Giratina is discovered to be able to create parallel dimensions, it's up to Ash and his friends to stop a mysterious stranger from using its powers for evil.",2008,"Family, Adventure, Animation, Fantasy","pocket monsters, battle, based on video game, interdimensional beings, anime","Ikue Otani, Yuji Ueda, Megumi Hayashibara, Megumi Toyoguchi, Rica Matsumoto",Kunihiko Yuyama,"Hulu, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","East Japan Marketing & Communications, Media Factory, OLM, Pikachu Project, TV Tokyo, The Pokémon Company, TakaraTomy, Shogakukan, Shogakukan-Shueisha Productions",https://www.pokemon.com/us/pokemon-episodes/pokemon-movies/pokemon-giratina-the-sky-warrior-2009
Astérix at the Olympic Games,116,French,"Astérix and Obélix have to win the Olympic Games in order to help their friend Alafolix marry Princess Irina. Brutus uses every trick in the book to have his own team win the game, and get rid of his father Julius Caesar in the process.",2008,"Fantasy, Adventure, Comedy, Family","colosseum, wild boar, magic, competition, olympic games, greece, emperor, horse, roman, governance, based on comic","Stéphane Rousseau, Clovis Cornillac, José Garcia, Gérard Depardieu, Franck Dubosc","Thomas Langmann, Frédéric Forestier",Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","TF1 Films Production, Constantin Film, Pathé Renn Productions, La Petite Reine, Tripictures, Sorolla Films, Novo RPI, uFilm, Canal+ España, Les Éditions Albert René, Canal+",http://www.asterixauxjeuxolympiques.com/index.php
Gran Torino,116,English,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, Thao Lor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino.",2008,Drama,"rape, war veteran, gangster, immigration, old man, priest, gang, detroit, michigan, widower, hmong","Christopher Carley, Bee Vang, Clint Eastwood, Brian Haley, Ahney Her",Clint Eastwood,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Matten Productions, Double Nickel Entertainment, Gerber Pictures, Malpaso Productions, Village Roadshow Pictures, WV Films IV, Warner Bros. Pictures",http://www.thegrantorino.com/
The Strangers,86,English,"After a 4 a.m. knock at the door and haunting voices, Kristen McKay and James Hoyt’s remote getaway becomes a psychological night of terror as three masked strangers invade. Now they must go far beyond what they thought themselves capable of if they hope to survive.",2008,"Horror, Mystery, Thriller","mask, murder, slasher, psychological thriller, home invasion","Liv Tyler, Kip Weeks, Gemma Ward, Laura Margolis, Scott Speedman",Bryan Bertino,"AMC+ Amazon Channel, Shudder, Shudder Amazon Channel, Shudder Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Intrepid Pictures, Rogue Pictures, Vertigo Entertainment, Mandate Pictures, Mad Hatter Entertainment",http://www.universalstudiosentertainment.com/the-strangers/
Twilight,122,English,"When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't stay away from him, a fatal move that endangers her own life.",2008,"Fantasy, Drama, Romance","high school, soulmates, based on novel or book, immortality, vampire, forbidden love, teen movie, trust, desire, washington state, duringcreditsstinger, woman director, interspecies romance, based on young adult novel, supernatural power, good versus evil, high school romance, vampire human love","Robert Pattinson, Billy Burke, Elizabeth Reaser, Peter Facinelli, Kristen Stewart",Catherine Hardwicke,"Hulu, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Summit Entertainment, Temple Hill Entertainment, Maverick Films, Imprint Entertainment, Goldcrest, Twilight Productions",Unknown
Seven Pounds,123,English,An IRS agent with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,2008,Drama,"sadness, vegetarian, tax collector, blind, pianist, organ transplant, blood type, sad story","Woody Harrelson, Barry Pepper, Will Smith, Rosario Dawson, Michael Ealy",Gabriele Muccino,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Escape Artists, Columbia Pictures, Relativity Media, Overbrook Entertainment",http://www.sonypictures.com/movies/sevenpounds/
The Hurt Locker,131,English,"During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.",2008,"Drama, Thriller, War","rescue, explosive, loyalty, us army, car bomb, iraq, tension, disaster, terrorism, soldier, iraq war, anti war, bomb squad, body armor, woman director, army sergeant","Brian Geraghty, Guy Pearce, Jeremy Renner, Anthony Mackie, David Morse",Kathryn Bigelow,"Apple TV Plus, AMC Plus Apple TV Channel , AMC+ Amazon Channel, AMC+ Roku Premium Channel, AMC ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Film Capital Europe Funds (FCEF ), First Light, Kingsgate Films, Voltage Pictures, Grosvenor Park Media, Summit Entertainment",Unknown
Sex Drive,109,English,A high school senior drives cross-country with his best friends to hook up with a babe he met online.,2008,"Comedy, Adventure, Romance","virgin, high school, friendship, jealousy, community, road trip, loss of virginity, friends, teen movie, redneck, hitchhiker, best friend, teenage sexuality, misadventure, sex comedy, cross country trip, pickup, online hookup","Clark Duke, James Marsden, Josh Zuckerman, Amanda Crew, Seth Green",Sean Anders,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Summit Entertainment, Alloy Entertainment, Goldcrest",http://www.sexdrivethemovie.com/
