Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Fantastic Voyage,100,English,"In order to save an assassinated scientist, a submarine and its crew are shrunk to microscopic size and injected into his bloodstream.",1966,"Science Fiction, Adventure","coma, submarine, claustrophobia, wound, laser, human body, shrinking, double agent, radioactivity, miniaturization, doctor, scientist, sabotage, security, military, brain surgery, turbulence, scuba diver, microscopic","Arthur O'Connell, Raquel Welch, Edmond O'Brien, Stephen Boyd, Donald Pleasence",Richard Fleischer,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
Khartoum,134,English,"English General Charles George Gordon is appointed military governor of Anglo-Egyptian Sudan by the Prime Minister. Ordered to evacuate Egyptians from the Sudan, Gordon stays on to protect the people of Khartoum, who are under threat of being conquered by a Muslim army.",1966,"History, War, Adventure","epic, africa, siege, british empire, islam, sudan, victorian england, desert, insurgent, decapitated head, british colonialism, battle strategy, british officer, desert battle, 19th century, british occupation, khartoum, sudan, historical battle, british imperialism","Alexander Knox, Ralph Richardson, Charlton Heston, Richard Johnson, Laurence Olivier","Eliot Elisofon, Basil Dearden",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Julian Blaustein Productions Ltd., United Artists",Unknown
"War and Peace, Part II: Natasha Rostova",98,Russian,"In the end of 1809, Natasha attends her first ball. Andrei falls in love with her and intends to marry her, but her father demands they wait. The prince travels abroad, and Natasha desperately longs for him. But she then meets Anatol Kuragin and forgets of Andrei. At the last minute, she regrets and abandons her plans to elope with Anatol. Bolkonsky hears of this and declares their betrothal is over. Pierre, trying to calm her down, suddenly announces he loves her.",1966,"History, Romance, Drama, War","period drama, 19th century, russian literature","Sergey Bondarchuk, Ludmila Savelyeva, Kira Golovko, Viktor Stanitsyn, Vyacheslav Tikhonov",Sergey Bondarchuk,"Max, Max Amazon Channel, Criterion Channel ",,,Mosfilm,Unknown
Winnie the Pooh and the Honey Tree,25,English,Christopher Robin's bear attempts to raid a beehive in a tall tree.,1966,"Family, Animation",cartoon donkey,"Howard Morris, Sebastian Cabot, Hal Smith, Junius Matthews, Sterling Holloway",Wolfgang Reitherman,,,,Walt Disney Productions,Unknown
"What's Up, Tiger Lily?",80,English,"In comic Woody Allen's film debut, he took the Japanese action film ""International Secret Police: Key of Keys"" and re-dubbed it, changing the plot to make it revolve around a secret egg salad recipe.",1966,"Action, Comedy","spy, spoof","Mie Hama, Akiko Wakabayashi, Susumu Kurobe, Tadao Nakamaru, Tatsuya Mihashi","Woody Allen, Senkichi Taniguchi",,,,"Benedict Pictures Corp., American International Pictures, TOHO",Unknown
Angelique and the King,100,French,"Soon after her latest husband death, the King himself (Louis XIV) meets with our heroine and begs her to help convince the Persian Ambassador to agree to a treaty. However, what they didn't realize was that the handsome Persian was in fact a sexual sadist. So, it is up to the King's half- brother, some Hungarian prince, to save Angélique from the evil troll's clutches.",1966,"Adventure, History, Romance","17th century, louis xiv","Sami Frey, Robert Hossein, Jean Rochefort, Michèle Mercier, Jacques Toja",Bernard Borderie,,,,"Les Films Borderie, Fono Roma, Francos Films",Unknown
Made in Paris,103,English,"A pretty fashion buyer visiting Paris on business is courted by a famous designer. Boris Sagal's 1966 romantic comedy stars Ann-Margret, Louis Jourdan, Richard Crenna, Chad Everett, Edie Adams, John McGiver, Reta Shaw and Count Basie.",1966,"Comedy, Romance","paris, france, fashion show","Richard Crenna, Ann-Margret, Edie Adams, Louis Jourdan, Chad Everett",Boris Sagal,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Euterpe Productions, Metro-Goldwyn-Mayer",Unknown
The Glass Bottom Boat,110,English,"Bruce, the owner of a aerospace company, is infatuated with Jennifer and hires her to be his biographer so that he can be near her and win her affections. Is she actually a Russian spy trying to obtain aerospace secrets?",1966,"Comedy, Romance","california, widow, spy, glass bottom boat, aerospace","Rod Taylor, John McGiver, Paul Lynde, Doris Day, Arthur Godfrey",Frank Tashlin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Reame Productions, Euterpe Productions, Arwin Productions, Metro-Goldwyn-Mayer",Unknown
After the Fox,108,English,A criminal mastermind sets up a phony film production as part of a plan to smuggle stolen gold.,1966,"Crime, Comedy","movie business, escaped convict","Britt Ekland, Victor Mature, Akim Tamiroff, Peter Sellers, Martin Balsam",Vittorio De Sica,,,,"Nancy Enterprises Inc. (I), Cinecitta Italiana Stabilimenti Cinematografici, Compagnia Cinematografica Montoro (CCM)",Unknown
Alice in Wonderland,72,English,"Alice in Wonderland (1966) is a BBC television play based on Alice's Adventures in Wonderland by Lewis Carroll. It was directed by Jonathan Miller, then most widely known for his appearance in the long-running satirical revue Beyond the Fringe.",1966,"Family, Fantasy, TV Movie","rabbit, tea party, based on young adult novel","Anne-Marie Mallik, Alan Bennett, Jo Maxwell Muller, Wilfrid Brambell, Freda Dowie",Jonathan Miller,FlixFling ,FlixFling ,FlixFling ,BBC,Unknown
Au Hasard Balthazar,96,French,"The story of a donkey Balthazar as he is passed from owner to owner, some kind and some cruel but all with motivations beyond his understanding. Balthazar, whose life parallels that of his first keeper, Marie, is truly a beast of burden, suffering the sins of humankind. But despite his powerlessness, he accepts his fate nobly.",1966,Drama,"suicide, rape, misery, donkey, gang leader, youth gang, cruelty, burden, beast of burden, transcendence, purity, pride, french countryside, animal cruelty, riding a donkey, abusive boyfriend, peasants","Philippe Asselin, Jean-Claude Guilbert, Anne Wiazemsky, Walter Green, François Lafarge",Robert Bresson,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Argos Films, Parc Film, SF Studios, Svenska Filminstitutet",Unknown
Is Paris Burning?,173,French,"Near the end of World War II, Gen. Dietrich von Choltitz receives orders to burn down Paris if it becomes clear the Allies are going to invade, or if he cannot maintain control of the city. After much contemplation Choltitz decides to ignore his orders, enraging the Germans and giving hope to various resistance factions that the city will be liberated. Choltitz, along with Swedish diplomat Raoul Nordling, helps a resistance leader organize his forces.",1966,"War, Drama, History","france, paris, france, resistance, world war ii, okkupation","Jean-Pierre Cassel, Charles Boyer, Leslie Caron, Jean-Paul Belmondo, George Chakiris",René Clément,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Paramount, Marianne Productions, Transcontinental Films",Unknown
"Paradise, Hawaiian Style",91,English,"Blacklisted by the major airlines for endlessly chasing female staff, pilot Rick Richards returns to Hawaii to set up a helicopter charter company with his friend Danny. Having a girl on every island is a good way to get business but it becomes clear that romance and flying don't always mix.",1966,"Music, Comedy, Romance",musical,"Suzanna Leigh, James Shigeta, Marianna Hill, Donna Butterworth, Elvis Presley",Michael D. Moore,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Paramount,Unknown
Batman,105,English,The Dynamic Duo faces four super-villains who plan to hold the world for ransom with the help of a secret invention that instantly dehydrates people.,1966,"Action, Comedy, Crime","rescue, submarine, missile, superhero, shark attack, parody, based on comic, shark, super power, shark repelent, black cat, super villain, vigilante justice, good versus evil, based on tv series","Burt Ward, Burgess Meredith, Lee Meriwether, Adam West, Cesar Romero",Leslie H. Martinson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","William Dozier Productions, 20th Century Fox, Greenlawn Productions",Unknown
The Wrong Box,105,English,"In Victorian England, a fortune now depends on which of two brothers outlives the other—or can be made to have seemed to do so.",1966,Comedy,"based on novel or book, dark comedy, victorian england, queen of england, 19th century","Ralph Richardson, Peter Cook, John Mills, Michael Caine, Dudley Moore",Bryan Forbes,,,,Salamander Film Productions,Unknown
A Funny Thing Happened on the Way to the Forum,99,English,A wily slave must unite a virgin courtesan and his young smitten master to earn his freedom.,1966,"Music, Comedy, Romance","virgin, freedom, based on play or musical, ancient rome, slave, slave owner","Buster Keaton, Zero Mostel, Phil Silvers, Jack Gilford, Michael Crawford",Richard Lester,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","United Artists, Melvin Frank Production",Unknown
Gambit,109,English,"Harry Dean is a career burglar set on stealing a piece of priceless art from the world's wealthiest man, Mr. Shahbandar. With the help of exotic showgirl Nicole Chang, he concocts the perfect scheme for how the robbery should go and lays it out point by point. However, when the team tries to execute the plan, perfection and reality don't quite match up, and Harry's vision begins to unravel in this twisty tale of a heist gone wrong.",1966,"Comedy, Crime","middle east, flamenco, statuette, burglary, hong kong, falling in love, art thief, millionaire, art dealer, assumed identity","Herbert Lom, Michael Caine, Arnold Moss, Roger C. Carmel, Shirley MacLaine",Ronald Neame,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
The Blue Max,156,English,"A young pilot in the German air force of 1918, disliked as lower-class and unchivalrous, tries ambitiously to earn the medal offered for 20 kills.",1966,"War, Action, Adventure, Drama","germany, world war i, air force, fighter airplane, code of honor, biplane, propeller airplane, exploding airplane, medal of honor, military airplane, flying ace, german soldier, french countryside, pilot school, air force pilot, chivalry, the red baron, classism, fighter pilots, total war, aerial attack, 1918","George Peppard, James Mason, Jeremy Kemp, Karl Michael Vogler, Ursula Andress",John Guillermin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
How the Grinch Stole Christmas!,26,English,"Bitter and hateful, the Grinch is irritated at the thought of a nearby village having a happy time celebrating Christmas. Disguised as Santa Claus, with his dog made to look like a reindeer, he decides to raid the village to steal all the Christmas things.",1966,"Animation, Family, Comedy","sleigh, monster, based on novel or book, heart, holiday, obsession, santa claus, materialism, christmas tree, surrealism, affection, snow, dog, christmas","Boris Karloff, June Foray, Dal McKennon",Chuck Jones,Peacock Premium ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","The Cat in the Hat Productions, MGM Television, MGM Animation/Visual Arts",Unknown
Ride in the Whirlwind,82,English,"Three cowboys, mistaken for members of an outlaw gang, are relentlessly pursued by a posse.",1966,"Western, Thriller","robbery, outlaw, vigilante, false accusations, pursuit, on the road, hanged man, confrontation","George Mitchell, Millie Perkins, Cameron Mitchell, Jack Nicholson, Katherine Squire",Monte Hellman,"fuboTV, Criterion Channel, FlixFling ","Apple TV, Amazon Video, FlixFling ","Apple TV, Amazon Video, FlixFling ",Proteus Films,Unknown
Blow-Up,111,English,"A successful mod photographer in London whose world is bounded by fashion, pop music, marijuana, and easy sex, feels his life is boring and despairing. But in the course of a single day he unknowingly captures a death on film.",1966,"Drama, Mystery, Thriller","london, england, loss of sense of reality, tennis, photographer, burglar, photography, suspicion of murder, surreal, municipal park, darkroom, pantomime, illusion, counter-culture, corpse, drugs, photo shoot, avant-garde, modeling","David Hemmings, John Castle, Veruschka von Lehndorff, Vanessa Redgrave, Sarah Miles",Michelangelo Antonioni,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Bridge Films, Carlo Ponti Production, Metro-Goldwyn-Mayer",Unknown
Man From Nowhere,118,Italian,"Arizona Colt heads for Blackstone City where Gordon is planning a robbery. When one of Gordon's henchmen murders a saloon girl, Arizona offers to hunt down the killer.",1966,Western,"woman shaves a man, union suit","Fernando Sancho, Giuliano Gemma, Corinne Marchand, Roberto Camardiel, Nello Pazzafini",Michele Lupo,,"Amazon Video, Vudu ","Amazon Video, Vudu ","Leone Film, Orphée Productions",Unknown
War and Peace,422,Russian,A seven-hour epic adaptation of the novel by Leo Tolstoy. The love story of young Countess Natasha Rostova and Count Pierre Bezukhov is interwoven with  the Great Patriotic War of 1812 against Napoleon's invading army.,1966,"History, Drama, War",None,"Sergey Bondarchuk, Ludmila Savelyeva, Kira Golovko, Viktor Stanitsyn, Vyacheslav Tikhonov",Sergey Bondarchuk,,,,Mosfilm,Unknown
Come Drink with Me,91,Chinese,"Golden Swallow is a fighter-for-hire who has been contracted by the local government to retrieve the governor's kidnapped son. Holding him is a group of rebels who are demanding that their leader be released from prison in return for the captured son. After a brief encounter with the gang at a local restaurant, Golden Swallow is joined by an inebriated wanderer Drunken Cat who aids her in her mission.",1966,"Action, Adventure","kung fu, hero, showdown, kidnapping, warrior woman, gore, fistfight, forest, waterfall, murder, tough girl, monastery, heroine, inn, severed hand, wuxia, kung fu master, inner strength, beggar clan, tavern fight","Elliot Ngok, Chen Hung-Lieh, Lee Wan-Chung, Yang Chi-Ching, Cheng Pei-pei",King Hu,"MUBI, MUBI Amazon Channel, ARROW ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Shaw Brothers,Unknown
Lost Command,129,English,"After being freed from a Vietnamese war prison, French Lt. Col. Pierre Raspeguy is sent to help quell resistance forces in Algeria. With the help of the Capt. Esclavier, who has grown weary of war, and Capt. Boisfeuras, who lives for it, Raspeguy attempts to convert a rugged band of soldiers into a formidable fighting unit, with the promise of marrying a beautiful countess if he's made a general.",1966,"Action, War","military history, french paratrooper","Maurice Ronet, Anthony Quinn, George Segal, Michèle Morgan, Alain Delon",Mark Robson,,,,Red Lion,Unknown
"Kill, Baby... Kill!",83,Italian,A 20th century European village is haunted by the ghost of a murderous little girl.,1966,Horror,ghost,"Erika Blanc, Giacomo Rossi Stuart, Luciano Catenacci, Piero Lulli, Fabienne Dali",Mario Bava,"AMC+, Shudder, IndieFlix ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",FUL Films,Unknown
Gamera vs. Barugon,106,Japanese,"Gamera escapes from his rocket enclosure and makes his way back to Earth as a giant opal from New Guinea is brought back to Japan. The opal is discovered to have been an egg that births a new monster called Barugon. The creature attacks the city of Osaka by emitting a destructive rainbow ray from his back, along with a freezing spray capable of incapacitating Gamera.",1966,"Fantasy, Action, Science Fiction","japan, helicopter, monster, cave, giant monster, turtle, sequel, dam, quicksand, tropical island, scorpion, kaiju, gamera (giant turtle)","Yūzō Hayakawa, Takuya Fujioka, Kyōko Enami, Kōji Fujiyama, Kōjirō Hongō",Shigeo Tanaka,"Amazon Prime Video, Screambox Amazon Channel, ARROW, Midnight Pulp ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Daiei Film,Unknown
The Face of Another,124,Japanese,"A businessman with a disfigured face obtains a lifelike mask from his doctor, but the mask starts altering his personality.",1966,"Drama, Science Fiction","japan, based on novel or book, identity crisis, japanese new wave","Eiji Okada, Kyōko Kishida, Mikijiro Hira, Tatsuya Nakadai, Machiko Kyō",Hiroshi Teshigahara,Criterion Channel ,,,"Teshigahara Productions, Tokyo Eiga",Unknown
The Nun,140,French,"In eighteenth-century France, a girl is forced against her will to take vows as a nun. Three mothers superior treat her in radically different ways, ranging from maternal concern, to sadistic persecution, to lesbian desire.",1966,Drama,"suicide, nun, lesbian relationship, priest","Liselotte Pulver, Francine Bergé, Anna Karina, Micheline Presle, Francisco Rabal",Jacques Rivette,,,Kino Now ,"SNC, Rome-Paris Films",Unknown
"Munster, Go Home!",96,English,"Herman discovers he's the new lord of Munster Hall in England. The family sails to Britain, where they receive a tepid welcome from Lady Effigy and Freddie Munster, who throws tantrums because he wasn't named Lord Munster. An on-board romance had blossomed between Marilyn and Roger, but on land Marilyn discovers Roger's family holds a longstanding grudge against the Munsters.",1966,"Comedy, Family, Horror","england, car race, family, frankenstein","Yvonne De Carlo, Fred Gwynne, Butch Patrick, Debbie Watson, Al Lewis",Earl Bellamy,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
Dracula: Prince of Darkness,90,English,"Whilst vacationing in the Carpathian Mountain, two couples stumble across the remains of Count Dracula's castle. The Count's trusted servant kills one of the men, suspending the body over the Count's ashes so that the blood drips from the corpse and saturates the blackened remains. The ritual is completed, the Count revived and his attentions focus on the dead man's wife who is to become his partner; devoted to an existence of depravity and evil.",1966,Horror,"vampire, castle, sequel, gothic horror, crucifix, carpathians, dracula","Christopher Lee, Andrew Keir, Suzan Farmer, Barbara Shelley, Francis Matthews",Terence Fisher,,,,"Hammer Film Productions, Seven Arts Productions",Unknown
How to Steal a Million,123,English,A woman must steal a statue from a Paris museum to help conceal her father's art forgeries.,1966,"Comedy, Crime, Romance","insurance fraud, theft, art thief, swinging 60s, forgery","Charles Boyer, Hugh Griffith, Peter O'Toole, Eli Wallach, Audrey Hepburn",William Wyler,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","World Wide Productions, 20th Century Fox",Unknown
The Reptile,90,English,"Harry and Valerie Spalding arrive in the remote Cornish village to an unwelcoming and suspicious population. Harry's brother dies suddenly, bitten by a lethal reptilian bite. They befriend a young woman Anna whose tyrannical father controls her life and, as they discover that others in the village have suffered a similar fate, their investigations lead to Anna. What they uncover is a victim of the most terrifying legacy... a destiny of mutilation and murder.",1966,Horror,"cornwall, england, snake bite, old house, metamorphosis, small village","Jennifer Daniel, Michael Ripper, Jacqueline Pearce, Noel Willman, Ray Barrett",John Gilling,,,,Hammer Film Productions,Unknown
Closely Watched Trains,93,Czech,"At a village railway station in occupied Czechoslovakia, a bumbling dispatcher’s apprentice longs to liberate himself from his virginity. Oblivious to the war and the resistance that surrounds him, this young man embarks on a journey of sexual awakening and self-discovery, encountering a universe of frustration, eroticism, and adventure within his sleepy backwater depot.",1966,"Comedy, Drama, War","based on novel or book, world war ii, coming of age, railroad, sexual awakening, czech new wave, czech resistance","Libuše Havelková, Václav Neckář, Vladimír Valenta, Jitka Scoffin, Josef Somr",Jiří Menzel,"Criterion Channel, TCM ",Apple TV ,Apple TV ,Filmové studio Barrandov,Unknown
Persona,83,Swedish,"A young nurse, Alma, is put in charge of Elisabeth Vogler: an actress who is seemingly healthy in all respects, but will not talk. As they spend time together, Alma speaks to Elisabeth constantly, never receiving any answer. The time they spend together only strengthens the crushing realization that one does not exist.",1966,Drama,"dream, nurse, confession, identity crisis, mental breakdown, betrayal, mute, patient, psychiatry, submerged, institution, dual personality, stage actress, duality, dissociative identities","Bibi Andersson, Gunnar Björnstrand, Margaretha Krook, Jörgen Lindström, Liv Ullmann",Ingmar Bergman,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ",SF Studios,Unknown
The Chase,135,English,The escape of Bubber Reeves from prison affects the inhabitants of a small Southern town.,1966,"Crime, Drama","prison, sheriff, escaped convict, house party, man hunt, jump from train, criminal, alcohol abuse, hatred, getaway, lynch mob, oil baron, drunkenness","Jane Fonda, Angie Dickinson, Robert Redford, Marlon Brando, E.G. Marshall",Arthur Penn,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube ",Horizon Pictures,Unknown
Island of Terror,89,English,"A small island community is overrun with creeping, blobbish, tentacled monsters which liquefy and digest the bones from living creatures. The community struggles to fight back.",1966,"Horror, Science Fiction","island, monster, experiment, fog, bone, creature, tentacle","Eddie Byrne, Carole Gray, Peter Cushing, Edward Judd, Sam Kydd",Terence Fisher,,,,"Planet Film Productions, Protelco",Unknown
"What Did You Do in the War, Daddy?",116,English,"A by-the-book Captain is ordered to capture a strategic village in Italy. The Italian soldiers are willing to surrender, if they can have a festival first. The lieutenant convinces the Captain this is the only way. Because of aerial reconnaissance, they must look like they are fighting. To sort this out an intelligence officer is sent in. Meanwhile the festival gets complicated with the Mayors daughter.",1966,"Comedy, War",world war ii,"James Coburn, Aldo Ray, Giovanna Ralli, Sergio Fantoni, Dick Shawn",Blake Edwards,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","United Artists, The Mirisch Company",Unknown
The Singing Nun,97,English,"Belgian nun Sister Ann is sent to another order where she's at first committed to helping troubled souls, like Nichole and little Dominic. When Father Clementi hears Sister Ann's uplifting singing style, he takes her to a talent contest. Sister Ann is signed to a record deal and everyone is listening to her lighthearted songs. She is unprepared for her newfound fame (like appearing on The Ed Sullivan Show) and unwanted side effects, including a wrongful attraction to an old friend.",1966,"Music, Comedy, Drama, Family","nun, musical, singing nun, vespa","Ricardo Montalban, Debbie Reynolds, Greer Garson, Agnes Moorehead, Chad Everett",Henry Koster,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Rasputin: The Mad Monk,91,English,"Rasputin, a crazed and debauched monk wreaks havoc at the local inn one night, chopping off the hand of one of the drinkers. As the bitter locals plan their revenge, the evil Rasputin works his power over the beautiful women who serve at the Tsar's palace. Even the Tsarina herself is seduced by his evil ways and, as his influence begins to dominate government policy, there is only one course of action left... to destroy him before he destroys them all.",1966,Horror,"assassination, peasant, mystic, st. petersburg, russia, biography, rasputin, hypnotist, hypnotism, debauchery, pair of evil eyes, 1900s, bad influence, poisoning, russian empire, romanov dinasty, acid burning, seducer, czarina / tsarina / tzarina, falling out window, manipulative male lead","Christopher Lee, Suzan Farmer, Barbara Shelley, Francis Matthews, Richard Pasco",Don Sharp,"HISTORY Vault Apple TV Channel, HISTORY Vault Amazon Channel ",,,"Hammer Film Productions, Seven Arts Productions",Unknown
The Battle of Algiers,121,Italian,Tracing the struggle of the Algerian Front de Liberation Nationale to gain freedom from French colonial rule as seen through the eyes of Ali from his start as a petty thief to his rise to prominence in the organisation and capture by the French in 1957. The film traces the rebels' struggle and the increasingly extreme measures taken by the French government to quell the revolt.,1966,"Drama, War, History","revolution, algerian, insurrection, algiers, algeria, resistance fighter, north africa, algerian war (1954-62), battle of algiers, struggle for independence, anti-colonialism, maghreb, djazair, independance war","Jean Martin, Saadi Yacef, Samia Kerbash, Fouzia El Kader, Brahim Hadjadj",Gillo Pontecorvo,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","Igor Film, Casbah Film",https://carlottafilms.com/films/bataille-dalger-la/
The War of the Gargantuas,88,Japanese,"Gaira, a humanoid sea beast spawned from the discarded cells of Frankenstein's monster, attacks the shores of Tokyo. While the Japanese military prepares to take action, Gaira's Gargantua brother, Sanda, descends from the mountains to defend his kin. A battle between good and evil ensues, leaving brothers divided and a city in ruins.",1966,"Action, Horror, Science Fiction","monster, airport, octopus, giant monster, sequel, kaiju, man eating monster","Kumi Mizuno, Jun Tazaki, Nobuo Nakamura, Russ Tamblyn, Kenji Sahara",Ishirō Honda,"Max, Max Amazon Channel, Criterion Channel ",,,"TOHO, Benedict Pictures Corp., United Productions of America",Unknown
A Man for All Seasons,120,English,"A depiction of the conflict between King Henry VIII of England and his Lord Chancellor, Sir Thomas More, who refuses to swear the Oath of Supremacy declaring Henry Supreme Head of the Church in England.",1966,"Drama, History","death penalty, england, pope, beheading, protestant church, oath, based on play or musical, tudor, henry viii, british monarchy","Wendy Hiller, Paul Scofield, Orson Welles, Robert Shaw, Leo McKern",Fred Zinnemann,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Highland Films, Columbia Pictures",Unknown
The Russians Are Coming! The Russians Are Coming!,126,English,"When a Soviet submarine gets stuck on a sandbar off the coast of a New England island, its commander orders his second-in-command, Lieutenant Rozanov, to get them moving again before there is an international incident. Rozanov seeks assistance from the island locals, including the police chief and a vacationing television writer, while trying to allay their fears of a Communist invasion by claiming he and his crew are Norwegian sailors.",1966,"Comedy, War","island, based on novel or book, submarine, cold war, new england, soviet/russian navy","Paul Ford, Carl Reiner, Alan Arkin, Eva Marie Saint, Brian Keith",Norman Jewison,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",The Mirisch Company,Unknown
Torn Curtain,127,English,"During the Cold War, an American scientist appears to defect to East Germany as part of a cloak and dagger mission to find the formula for a resin solution, but the plan goes awry when his fiancee, unaware of his motivation, follows him across the border.",1966,Thriller,"cold war, east germany","Hansjörg Felmy, Tamara Toumanova, Paul Newman, Julie Andrews, Lila Kedrova",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Alfred J. Hitchcock Productions, Universal Pictures",Unknown
For Love and Gold,120,Italian,"A group of rogues steal a scroll granting its bearer the property of the land of Aurocastro in Apulia, a province in the south of Italy. They elect a shaggy knight, Brancaleone from Norcia, as their leader, and decide to get possession of this supposedly wealthy land. Many adventures will occurr during the journey.",1966,"Adventure, Comedy","italy, knight, contagion spread, middle ages (476-1453), cavalry, apulia, italy","Vittorio Gassman, Gian Maria Volonté, Folco Lulli, Maria Grazia Buccella, Catherine Spaak",Mario Monicelli,,,,"Fair Film, Les Films Marceau",Unknown
Hawaii,189,English,"Abner Hale, a rigid and humorless New England missionary, marries the beautiful Jerusha Bromley and takes her to the exotic island kingdom of Hawaii, intent on converting the natives. But the clash between the two cultures is too great and instead of understanding there comes tragedy.",1966,"Drama, Adventure, Romance, History","epic, hawaii, native hawaiian","Max von Sydow, Richard Harris, Carroll O'Connor, Gene Hackman, Julie Andrews",George Roy Hill,Amazon Prime Video ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","The Mirisch Company, United Artists, Pan Arts",Unknown
Andrei Rublev,205,Russian,"An expansive Russian drama, this film focuses on the life of revered religious icon painter Andrei Rublev. Drifting from place to place in a tumultuous era, the peace-seeking monk eventually gains a reputation for his art. But after Rublev witnesses a brutal battle and unintentionally becomes involved, he takes a vow of silence and spends time away from his work. As he begins to ease his troubled soul, he takes steps towards becoming a painter once again.",1966,"Drama, History","rape, christianity, monk, artist, cathedral, crucifixion, famine, painter, icon, biography, tatars, teacher, bell, torture, massacre, brutality, middle ages (476-1453), monastery, tartar, bell maker, 15th century, religious vow","Ivan Lapikov, Anatoliy Solonitsyn, Nikolay Grinko, Nikolai Sergeyev, Irma Raush",Andrei Tarkovsky,Criterion Channel ,Apple TV ,Apple TV ,"Mosfilm, Tvorcheskoe Obedinienie Pisateley i Kinorabotnikov",Unknown
The Treasure of San Gennaro,98,Italian,"A pair of Americans want to perform the greatest robbery: the treasure of San Genaro, in Napoli.",1966,"Comedy, Crime",None,"Nino Manfredi, Harry Guardino, Senta Berger, Mario Adorf, Totò",Dino Risi,,,,"Roxy Film, Lyre Films, Ultra Film",Unknown
