Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
The Bourne Ultimatum,115,English,"Bourne is brought out of hiding once again by reporter Simon Ross who is trying to unveil Operation Blackbriar, an upgrade to Project Treadstone, in a series of newspaper columns. Information from the reporter stirs a new set of memories, and Bourne must finally uncover his dark past while dodging The Company's best efforts to eradicate him.",2007,"Action, Drama, Mystery, Thriller","assassin, government, corruption, paris, france, based on novel or book, madrid, spain, espionage, prosecution, fake identity, revelation, europe, interpol, sequel, flashback, conspiracy, shootout, motorcycle, foot chase, dark past, langley virginia, moscow, russia, action hero, security leak, bourne, jason bourne","Scott Glenn, David Strathairn, Julia Stiles, Matt Damon, Paddy Considine",Paul Greengrass,"Max, Max Amazon Channel, Cinemax Amazon Channel, Cinemax Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, The Kennedy/Marshall Company, Ludlum Entertainment, Motion Picture BETA Produktionsgesellschaft, Bourne Again, KanZaman Services, Peninsula Films, Studio Babelsberg",https://www.uphe.com/movies/the-bourne-ultimatum
The Bucket List,97,English,"Corporate billionaire Edward Cole and working class mechanic Carter Chambers are worlds apart. At a crossroads in their lives, they share a hospital room and discover they have two things in common: a desire to spend the time they have left doing everything they ever wanted to do and an unrealized need to come to terms with who they are. Together they embark on the road trip of a lifetime, becoming friends along the way and learning to live life to the fullest, with insight and humor.",2007,"Drama, Comedy","dying and death, friendship, husband wife relationship, himalaya mountain range, parent child relationship, brain tumor, africa, journey around the world, sense of life, safari, male friendship, wish, terminal illness, road trip, cancer, billionaire, estranged father, list, elderly, journey, bucket list, taj mahal, india","Sean Hayes, Beverly Todd, Morgan Freeman, Alfonso Freeman, Jack Nicholson",Rob Reiner,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Two Ton Films, Zadan / Meron Productions, Reiner / Greisman Productions",http://www.warnerbros.com/bucket-list
Hot Fuzz,121,English,"Former London constable Nicholas Angel finds it difficult to adapt to his new assignment in the sleepy British village of Sandford. Not only does he miss the excitement of the big city, but he also has a well-meaning oaf for a partner. However, when a series of grisly accidents rocks Sandford, Angel smells something rotten in the idyllic village.",2007,"Crime, Action, Comedy","police, village, arrest, parody, partner, murder, rural area, conspiracy, serial killer, gunfight, english countryside, police force, buddy cop, accident","Simon Pegg, Nick Frost, Rafe Spall, Paddy Considine, Jim Broadbent",Edgar Wright,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Big Talk Studios, StudioCanal, Working Title Films, Rogue Pictures",https://www.focusfeatures.com/hot_fuzz
Saw IV,93,English,"Despite Jigsaw's death, and in order to save the lives of two of his colleagues, Lieutenant Rigg is forced to take part in a new game, which promises to test him to the limit.",2007,"Horror, Thriller, Crime","pain, sadism, psychopath, fbi, victim, games, electric chair, doctor, torture, police officer, miscarriage, survival horror, death match, mind game, female corpse, death game","Tobin Bell, Costas Mandylor, Lyriq Bent, Betsy Russell, Scott Patterson",Darren Lynn Bousman,Starz Apple TV Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Twisted Pictures, Lionsgate",https://www.lionsgate.com/movies/saw-4
The Man from Earth,87,English,"An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years.",2007,"Science Fiction, Drama","immortality, birthday, legend, philosophy, professor, psychology, bible, time, survival, anthropology, prehistory, religion, memory, church, cavemen","John Billingsley, Ellen Crawford, Annika Peterson, Tony Todd, David Lee Smith",Richard Schenkman,"Fandor, Fandor Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, MovieSaints ",Falling Sky Entertainment,http://manfromearth.com/
300,116,English,"Based on Frank Miller's graphic novel, ""300"" is very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians; the battle is said to have inspired all of Greece to band together against the Persians, and helped usher in the world's first democracy.",2007,"Action, Adventure, War","epic, army, narration, blood splatter, gore, based on comic, sword fight, massacre, ancient world, based on graphic novel, ancient greece, warrior, ancient warfare, sparta greece, 5th century bc, war, bloody death, sparta, spartans, battle of thermopylae, god king, battle axe","Gerard Butler, Vincent Regan, Lena Headey, Dominic West, David Wenham",Zack Snyder,Apple TV Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Virtual Studios, Legendary Pictures, Hollywood Gang Productions, Atmosphere Entertainment MM, Nimar Studios, Warner Bros. Pictures, Cruel & Unusual Films",http://300themovie.warnerbros.com
Paranormal Activity,86,English,"After a young, middle-class couple moves into what seems like a typical suburban house, they become increasingly disturbed by a presence that may or may not be demonic but is certainly the most active in the middle of the night.",2007,"Horror, Mystery","haunting, psychic, entity, demonic possession, found footage","Amber Armstrong, Ashley Palmer, Micah Sloat, Mark Fredrichs, Katie Featherston",Oren Peli,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Blumhouse Productions, Solana Films",http://www.paranormalactivity-movie.com/
Virgin Territory,93,English,"The film is set in Tuscany during the Black Death. As in the Decameron, ten young Florentines take refuge from the plague. But instead of telling stories, they have lusty adventures, bawdy exchanges, romance and swordplay. There are randy nuns, Saracen pirates, and a sexy cow.",2007,"Adventure, Action, Comedy, Romance","tuscany, italy, black death, plague, 14th century","Mischa Barton, Hayden Christensen, Rosalind Halstead, Tim Roth, Kate Groombridge",David Leland,,,,"Zephyr Films, Carthago Films, Dino De Laurentiis Company, DDL Cinematografica, Red Lion, Ingenious Media",Unknown
Shoot 'Em Up,86,English,"A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen.",2007,"Action, Thriller, Comedy, Crime","dying and death, new love, hero, prostitute, baby, chase, ball, shootout, hobo","Clive Owen, Paul Giamatti, Monica Bellucci, Stephen McHattie, Greg Bryk",Michael Davis,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","New Line Cinema, Angry Films",http://wwws.warnerbros.de/shootemup/
The Poughkeepsie Tapes,81,English,"When hundreds of videotapes showing torture, murder and dismemberment are found in an abandoned house, they reveal a serial killer's decade-long reign of terror and become the most disturbing collection of evidence homicide detectives have ever seen.",2007,"Horror, Mystery, Crime, Thriller","mask, pedophilia, stockholm syndrome, suffering, sadism, snuff, mockumentary, mysterious man, serial killer, brainwashing, torture, sadist, slave, masked man, macabre, found footage, torment, mysterious killer","Lou George, Stacy Chbosky, Ivar Brogger, Michael Lawson, Ben Messmer",John Erick Dowdle,MGM Plus Roku Premium Channel ,,,"Metro-Goldwyn-Mayer, Brothers Dowdle Productions, Poughkeepsie Films, Orion Pictures",Unknown
Ben 10: Secret of the Omnitrix,71,English,"After a battle in a power plant, Ben notices something strange is happening with the omnitrix, but doesn't tell anyone. Tetrax arrives, and tells them the omnitrix is broadcasting a self destruct signal. Tetrax and Ben go to find the creator of the omnitrix to fix the omnitrix before it destroys itself and the universe along with it. Gwen stows away to help her cousin.",2007,"Animation, Science Fiction, Family","extraterrestrial technology, superhero, transformation, alien, based on cartoon, alien race, mass destruction, based on tv series, ben 10","Paul Eiding, Richard McGonagle, Meagan Moore, Robert David Hall, Tara Strong","Scooter Tidwell, Sebastian Montes",,,,Cartoon Network Studios,Unknown
Georgia Rule,113,English,"Rebellious, uncontrollable teenager, Rachel is hauled off by her dysfunctional mother to spend the summer with her estranged grandmother, Georgia. Her journey will lead all three women to revelations of buried family secrets and an understanding that - regardless what happens - the ties that bind can never be broken.",2007,"Drama, Comedy, Romance","small town, sexual abuse, parent child relationship, grandparent grandchild relationship, veterinarian, lie, idaho, family secrets, dysfunctional family, alcoholism, promiscuity, teenage girl, summer, rebellious youth, mother daughter estrangement, abusive stepfather, mother daughter relationship, mormonism, estranged grandparent","Jane Fonda, Dermot Mulroney, Felicity Huffman, Lindsay Lohan, Cary Elwes",Garry Marshall,"Hoopla, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Redbox ","Morgan Creek Entertainment, Universal Pictures",Unknown
The Nanny Diaries,106,English,"A college graduate goes to work as a nanny for a rich New York family. Ensconced in their home, she has to juggle their dysfunction, a new romance, and the spoiled brat in her charge.",2007,"Comedy, Drama, Romance","nanny, snob, little boy, woman director","Scarlett Johansson, Chris Evans, Laura Linney, Alicia Keys, Donna Murphy","Robert Pulcini, Shari Springer Berman",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Weinstein Company, FilmColony",Unknown
American Pie Presents: Beta House,89,English,"Erik, Ryan, and Cooze start college and pledge the Beta House fraternity, presided over by none other than legendary Dwight Stifler. But chaos ensues when a fraternity of geeks threatens to stop the debauchery and the Betas have to make a stand for their right to party.",2007,Comedy,"college, fraternity, debauchery, frat party, sex comedy, fraternity pledge, young adult","Christopher McDonald, John White, Steve Talley, Meghan Heffern, Eugene Levy",Andrew Waller,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Rogue Pictures, Neo Art & Logic",Unknown
Zodiac,163,English,A cartoonist teams up with an ace reporter and a law enforcement officer to track down an elusive serial killer.,2007,"Crime, Drama, Mystery, Thriller","newspaper, journalist, california, based on novel or book, police, san francisco, california, killing, detective, 1970s, investigation, victim, code, murder, serial killer, crime scene, reporter, whodunit, alcoholic, young man, fourth of july, newspaper article, cartoonist, 1960s, zodiac killer, bar","Anthony Edwards, Chloë Sevigny, Mark Ruffalo, Jake Gyllenhaal, Robert Downey Jr.",David Fincher,"Apple TV Plus, fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Hoopla, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","Paramount, Warner Bros. Pictures, Phoenix Pictures",https://www.paramountmovies.com/movies/zodiac
Gone Baby Gone,113,English,"When 4 year old Amanda McCready disappears from her home and the police make little headway in solving the case, the girl's aunt, Beatrice McCready hires two private detectives, Patrick Kenzie and Angie Gennaro. The detectives freely admit that they have little experience with this type of case, but the family wants them for two reasons—they're not cops and they know the tough neighborhood in which they all live.",2007,"Crime, Drama, Mystery","robbery, corruption, based on novel or book, police, kidnapping, boston, massachusetts, blackmail, detective, drug addiction, murder, conspiracy, gang, pedophile, drugs, alcoholic, addict, child kidnapping, neo-noir","Casey Affleck, Morgan Freeman, Ed Harris, John Ashton, Michelle Monaghan",Ben Affleck,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Roku Premium Channel, Hoopla, MGM Plus, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Miramax, The Ladd Company",http://www.miramax.com/movie/gone-baby-gone
Sex and Death 101,117,English,"A guy's life is turned around by an email, which includes the names of everyone he's had sex with and ever will have sex with. His situation gets worse when he encounters a femme fatale (Ryder) who targets men guilty of sex crime.",2007,"Comedy, Romance, Drama","seduction, seduce, seducer, super seducer","Simon Baker, Winona Ryder, Skyler James Sandak, Julie Bowen, Leslie Bibb",Daniel Waters,,Apple TV ,,"Avenue Pictures, Sandbar Pictures",http://www.sexanddeath101movie.com/
Lions for Lambs,92,English,"Three stories told simultaneously in ninety minutes of real time: a Republican Senator who's a presidential hopeful gives an hour-long interview to a skeptical television reporter, detailing a strategy for victory in Afghanistan; two special forces ambushed on an Afghani ridge await rescue as Taliban forces close in; a poli-sci professor at a California college invites a student to re-engage.",2007,"Action, Adventure, Drama, History","future, journalist, propaganda, war on terror, externally controlled action, manipulation, manipulation of the media, afghanistan, political negotiations, past, afghanistan war (2001- ), terrorism","Andrew Garfield, Robert Redford, Michael Peña, Tom Cruise, Meryl Streep",Robert Redford,"Amazon Prime Video, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","United Artists, Wildwood Enterprises, Andell Entertainment, Brat Na Pont Productions",Unknown
Into the Wild,148,English,"After graduating from Emory University in 1992, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity, and hitchhikes to Alaska to live in the wilderness.",2007,"Adventure, Drama","parent child relationship, self-discovery, camping, wilderness, biography, based on true story, road trip, alaska, journey","Brian H. Dierker, Emile Hirsch, Jena Malone, William Hurt, Marcia Gay Harden",Sean Penn,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","River Road Entertainment, Paramount Vantage, Into the Wild, The Linson Company, Square One C.I.H.",Unknown
Planet Terror,105,English,"Two doctors find their graveyard shift inundated with townspeople ravaged by sores. Among the wounded is Cherry Darling, a dancer whose leg was ripped from her body. As the invalids quickly become enraged aggressors, Cherry and her ex-boyfriend El Wray lead a team of accidental warriors into the night.",2007,"Horror, Action, Thriller","gas, loss of loved one, military base, grindhouse, zombie","Marley Shelton, Josh Brolin, Freddy Rodríguez, Rose McGowan, Jeff Fahey",Robert Rodriguez,"Paramount Plus Apple TV Channel , Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dimension Films, Troublemaker Studios, Rodriguez International Pictures",http://www.planetterror.senator.de/
P.S. I Love You,126,English,A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.,2007,"Drama, Romance","dying and death, loss of loved one, job-hopping, letter, ireland","Lisa Kudrow, Gerard Butler, Gina Gershon, Harry Connick Jr., Hilary Swank",Richard LaGravenese,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Wendy Finerman Productions, Alcon Entertainment, Warner Bros. Pictures, Grosvenor Park Films LLP, Summit Entertainment",https://www.warnerbros.com/ps-i-love-you
Bridge to Terabithia,96,English,"Jesse Aarons trained all summer to become the fastest runner in school. So he's very upset when newcomer Leslie Burke outruns him and everyone else. Despite this and other differences including that she's rich, he's poor, she's a city girl, and he's a country boy the two become fast friends. Together they create Terabithia, a land of monsters, trolls, ogres, and giants where they rule as king and queen.",2007,"Adventure, Drama, Family","friendship, sibling relationship, bullying, neighbor, school, drawing, based on children's book, school bus, creek, clubhouse, reality vs fantasy, outsider, fantasy world, overflowing with imagination","Bailee Madison, AnnaSophia Robb, Josh Hutcherson, Robert Patrick, Zooey Deschanel",Gábor Csupó,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Lauren Levine Productions Inc., Walden Media, Hal Lieberman Company, Walt Disney Pictures",http://disney.go.com/disneyvideos/liveaction/bridgetoterabithia/
Ghost Rider,114,English,"In order to save his dying father, young stunt cyclist Johnny Blaze sells his soul to Mephistopheles and sadly parts from the pure-hearted Roxanne Simpson, the love of his life. Years later, Johnny's path crosses again with Roxanne, now a go-getting reporter, and also with Mephistopheles, who offers to release Johnny's soul if Johnny becomes the fabled, fiery 'Ghost Rider'.",2007,"Thriller, Action, Fantasy","dying and death, religion and supernatural, superhero, possession, devil's son, stunt, flame, stuntman, one-man show, based on comic, soul selling, fallen angel, motorcycle, devil, person on fire, demon, first love, news reporter, stunt riding, supernatural horror, first love returns, tortured soul, lost souls, deal with the devil","Peter Fonda, Eva Mendes, Sam Elliott, Nicolas Cage, Wes Bentley",Mark Steven Johnson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Crystal Sky Pictures, Relativity Media, Columbia Pictures, Marvel Studios, Canarsie",https://www.sonypictures.com/movies/ghostrider
Pirates of the Caribbean: At World's End,169,English,"Captain Barbossa, long believed to be dead, has come back to life and is headed to the edge of the Earth with Will Turner and Elizabeth Swann. But nothing is quite as it seems.",2007,"Adventure, Fantasy, Action","east india company, exotic island, strong woman, love of one's life, afterlife, traitor, singapore, shipwreck, sword fight, pirate, monkey, swashbuckler, flying dutchman, rum, sailing ship, aftercreditsstinger, british navy, mass hanging","Stellan Skarsgård, Johnny Depp, Keira Knightley, Orlando Bloom, Geoffrey Rush",Gore Verbinski,"Disney Plus, fuboTV, USA Network ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Jerry Bruckheimer Films, Second Mate Productions, Walt Disney Pictures",https://movies.disney.com/pirates-of-the-caribbean-at-worlds-end
Barbie as the Island Princess,85,English,"Shipwrecked as a child, Rosella (Barbie) grows up on the island under the watchful eyes of her loving animal friends. The arrival of Prince Antonio leads Rosella and her furry pals to explore civilization and ultimately save the kingdom by uncovering a secret plot.",2007,"Animation, Family","musical, based on toy, shipwrecked","Melissa Lyons, Christopher Gaze, Steve Marvel, Kelly Sheridan, Alessandro Juliani",Greg Richardson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Rainmaker Entertainment, Mattel",Unknown
Ratatouille,111,English,"Remy, a resident of Paris, appreciates good food and has quite a sophisticated palate. He would love to become a chef so he can create and enjoy culinary masterpieces to his heart's delight. The only problem is, Remy is a rat. When he winds up in the sewer beneath one of Paris' finest restaurants, the rodent gourmet finds himself ideally placed to realize his dream.",2007,"Animation, Comedy, Family, Fantasy","work, sibling relationship, paris, france, expensive restaurant, river, confidence, evacuation, mouse, leaving one's family, restaurant critic, spice, cookbook, food, chef, sewer, unlikely friendship, rat, french cuisine","Lou Romano, Ian Holm, Patton Oswalt, Brian Dennehy, Peter Sohn",Brad Bird,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Pixar, Walt Disney Pictures",http://disney.go.com/disneypictures/ratatouille
Naruto Shippuden the Movie,94,Japanese,"Demons that once almost destroyed the world, are revived by someone. To prevent the world from being destroyed, the demon has to be sealed and the only one who can do it is the shrine maiden Shion from the country of demons, who has two powers; one is sealing demons and the other is predicting the deaths of humans. This time Naruto's mission is to guard Shion, but she predicts Naruto's death. The only way to escape it, is to get away from Shion, which would leave her unguarded, then the demon, whose only goal is to kill Shion will do so, thus meaning the end of the world. Naruto decides to challenge this ""prediction of death.""",2007,"Animation, Action, Fantasy","bodyguard, protection, premonition, ninja, demon, priestess, terracotta army, anime","Ayumi Fujimura, Yōichi Masukawa, Chie Nakamura, Koichi Tochika, Junko Takeuchi",Hajime Kamegaki,"Netflix, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Pierrot,http://www.naruto-movie.com/
There Will Be Blood,158,English,"Ruthless silver miner, turned oil prospector, Daniel Plainview, moves to oil-rich California. Using his son to project a trustworthy, family-man image, Plainview cons local landowners into selling him their valuable properties for a pittance. However, local preacher Eli Sunday suspects Plainview's motives and intentions, starting a slow-burning feud that threatens both their lives.",2007,Drama,"california, petrol, sibling relationship, based on novel or book, capitalism, pastor, deaf-mute, american dream, narcissism, fanatic, father, baptism, misanthrophy, money, oil, religion, church, killer, alcoholic, oil industry, child abandonment, character study, bowling alley, sign languages, adopted son, 1900s, personality change, pipeline, milkshake, oilfields","Paul Dano, Kevin J. O'Connor, Daniel Day-Lewis, Dillon Freasier, Ciarán Hinds",Paul Thomas Anderson,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount Vantage, Miramax, Ghoulardi Film Company, JoAnne Sellar Productions",https://www.netflix.com/title/70075473
No Reservations,104,English,"Master chef Kate Armstrong runs her life and her kitchen with intimidating intensity. However, a recipe for disaster may be in the works when she becomes the guardian of her young niece while crossing forks with the brash sous-chef who just joined her staff. Though romance blooms in the face of rivalry, Kate needs to look outside the kitchen to find true happiness.",2007,"Comedy, Romance, Drama","new love, funeral, loss of loved one, italy, competition, cooking, mother role, bars and restaurants, restaurant, perfectionist, fine dining","Abigail Breslin, Jenny Wade, Catherine Zeta-Jones, Patricia Clarkson, Aaron Eckhart",Scott Hicks,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Castle Rock Entertainment, Storefront Pictures, Village Roadshow Pictures, WV Films III, Warner Bros. Pictures",http://noreservationsmovie.warnerbros.com/
Surf's Up,85,English,"A young surfer enters his first contest, hoping a win will earn him respect. But an encounter with a laid-back local forces him to rethink his values.",2007,"Animation, Comedy, Family","sea, surfer, surfboard, wave, world cup, giant wave, penguin, world champion, mockumentary, anthropomorphism, animal, mystical world, anthropomorphic animal","Tilly Edwards, Rosie Cronin, Jon Heder, Zooey Deschanel, Jeff Bridges","Chris Buck, Ash Brannon",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Columbia Pictures, Sony Pictures Animation, Sony Pictures Imageworks",https://www.sonypictures.com/movies/surfsup
Shooter,124,English,"A top Marine sniper, Bob Lee Swagger, leaves the military after a mission goes horribly awry and disappears, living in seclusion. He is coaxed back into service after a high-profile government official convinces him to help thwart a plot to kill the President of the United States. Ultimately double-crossed and framed for the attempt, Swagger becomes the target of a nationwide manhunt. He goes on the run to track the real killer and find out who exactly set him up, and why, eventually seeking revenge against some of the most powerful and corrupt leaders in the free world.",2007,"Drama, Action, Thriller","sniper, philadelphia, pennsylvania, assassination, based on novel or book, kidnapping, fbi, ethiopia, senator, kentucky, president, tennessee, on the run, conspiracy, gunsmith, dog, ex-marine, patriot, u.s. marine, military veteran, contractor, framed for murder, secluded cabin, archbishop, langley virginia, ex military, war widow, army colonel, manhunt, death of friend, fbi agent, bozeman montana, gunnery sergeant, wyoming, fugitive suspect, assassination plot, marine sniper, spotter","Mark Wahlberg, Ned Beatty, Kate Mara, Michael Peña, Danny Glover",Antoine Fuqua,"fuboTV, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Paramount+ Roku Premium Channel, Showtime, ARROW, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Paramount, di Bonaventura Pictures, Grosvenor Park Impact Productions",https://www.mim-essay.com/
Knocked Up,129,English,"A slacker and a career-driven woman accidentally conceive a child after a one-night stand. As they try to make the relationship work, they must navigate the challenges of parenthood and their differences in lifestyle and maturity.",2007,"Comedy, Romance, Drama","alcohol, pregnancy, bed, one-night stand, condom, paternity, drug use, beard, unprotected sex, duringcreditsstinger","Paul Rudd, Jason Segel, Katherine Heigl, Leslie Mann, Seth Rogen",Judd Apatow,Apple TV Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Apatow Productions, Universal Pictures",http://knockedupmovie.com/
Aliens vs Predator: Requiem,94,English,"After a horrifying PredAlien crash-lands near a small Colorado town, killing everyone it encounters and producing countless Alien offspring, a lone Predator arrives to ""clean up"" the infestation.",2007,"Fantasy, Action, Science Fiction, Thriller, Horror","predator, hybrid, colorado, national guard, morgue, alien, creature, alien possession, triangle, infestation, xenomorph","Johnny Lewis, Steven Pasquale, Reiko Aylesworth, John Ortiz, Ariel Gade","Colin Strause, Greg Strause","Hulu, fuboTV, Starz Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Dune Entertainment, Davis Entertainment, 20th Century Fox, Brandywine Productions",http://www.avp-r.com/
I Am Legend,101,English,"Robert Neville is a scientist who was unable to stop the spread of the terrible virus that was incurable and man-made. Immune, Neville is now the last human survivor in what is left of New York City and perhaps the world. For three years, Neville has faithfully sent out daily radio messages, desperate to find any other survivors who might be out there. But he is not alone.",2007,"Drama, Science Fiction, Thriller","new york city, saving the world, based on novel or book, dystopia, post-apocalyptic future, lost civilisation, infection, matter of life and death, alone, helplessness, loneliness, zombie, virus, pandemic, pets","Will Smith, Charlie Tahan, Salli Richardson-Whitfield, Alice Braga, Dash Mihok",Francis Lawrence,Apple TV Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Warner Bros. Pictures, Village Roadshow Pictures, Weed Road Pictures, Overbrook Entertainment, Heyday Films, Original Film",http://iamlegend.warnerbros.com
