Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Another Thin Man,103,English,Not even the joys of parenthood can stop married sleuths Nick and Nora Charles from investigating a murder on a Long Island estate.,1939,"Comedy, Mystery, Crime","black and white, thin man","Myrna Loy, C. Aubrey Smith, Otto Kruger, William Powell, Virginia Grey",W.S. Van Dyke,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Drums Along the Mohawk,100,English,"Albany, New York, 1776. After marrying, Gil and Lana travel north to settle on a small farm in the Mohawk River Valley, but soon their growing prosperity and happiness are threatened by the sinister sound of drums that announce dark times of revolution and war.",1939,"Drama, History, War","husband wife relationship, based on novel or book, frontiersman, newlywed, 18th century, isolated farmhouse, british colonialism, revolutionary war, american frontier, american countryside, preserved film","Claudette Colbert, Henry Fonda, Eddie Collins, Edna May Oliver, John Carradine",John Ford,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Gulliver's Travels,76,English,"Gulliver washes ashore on Lilliput and attempts to prevent war between that tiny kingdom and its equally-miniscule rival, Blefiscu, as well as smooth the way for the romance between the Princess and Prince of the opposing lands. In this he is alternately aided and hampered by the Lilliputian town crier and general fussbudget, Gabby. A life-threatening situation develops when the bumbling trio of Blefiscu spies, Sneak, Snoop, and Snitch, manage to steal Gulliver's pistol.",1939,"Animation, Family, Action, Adventure","princess, based on novel or book, musical, sword fight, giant, gulliver, love story, war, lilliput","Sam Parker, Cal Howard, Lanny Ross, Jack Mercer, Pinto Colvig",Dave Fleischer,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Hoopla, Pure Flix, Classix, Fandor Amazon Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","Paramount, Fleischer Studios",Unknown
The Little Princess,93,English,A little girl goes in search of her father who is reported missing by the military during the Second Boer War.,1939,"Comedy, Drama, Family","servant, orphanage, child, riches to rags","Richard Greene, Ian Hunter, Shirley Temple, Arthur Treacher, Anita Louise",Walter Lang,"Amazon Prime Video, fuboTV, Hoopla, Pure Flix, Classix, Fandor Amazon Channel, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling ",20th Century Fox,Unknown
Daybreak,93,French,"After committing a murder, a man locks himself in his apartment and recollects the events the led him to the killing.",1939,"Crime, Drama","jealousy, romance, flashback, murder, dog trainer, police standoff","Jean Gabin, Jacqueline Laurent, Arletty, Jules Berry, Mady Berry",Marcel Carné,,Apple TV ,Apple TV ,Productions Sigma,Unknown
Tarzan Finds a Son!,82,English,"A young couple die in a plane crash in the jungle. Their son is found by Tarzan and Jane who name him Boy and raise him as their own. Five years later a search party comes to find the young heir to millions of dollars. Jane agrees, against Tarzan's will, to lead them to civilization.",1939,"Action, Adventure","tarzan, jungle, orphan, chimpanzee, jungle boy","Maureen O'Sullivan, Ian Hunter, Henry Stephenson, Johnny Weissmüller, Johnny Sheffield",Richard Thorpe,,,,Metro-Goldwyn-Mayer,Unknown
Beau Geste,112,English,"When three brothers join the Foreign Legion to escape a troubled past, they find themselves trapped under the command of a sadistic sergeant deep in the scorching Sahara. Now the brothers must fight for their lives as they plot mutiny against tyranny and defend a desert fortress against a brutal enemy.",1939,"Adventure, Drama, War","fort, brother, foreign legion, desert, north africa, sapphire","Susan Hayward, Brian Donlevy, Ray Milland, Gary Cooper, Robert Preston",William A. Wellman,,,,Paramount,Unknown
The Practical Pig,8,English,"After his two brothers are captured, the third little pig invents a machine to capture the big bad wolf.",1939,Animation,"wolf, pig, kidnapping, spanking, swimming, pie, mooning, short film, spanking machine","Tommy Wiggins, Mary Moder, Dorothy Compton, Pinto Colvig, Billy Bletcher",Dick Rickard,,,,Walt Disney Productions,Unknown
The Hockey Champ,7,English,Donald shows his nephews the moves that won him his hockey trophy. But the boys have a few moves of their own.,1939,"Animation, Comedy",short film,Clarence Nash,Jack King,Disney Plus ,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
The Story of the Last Chrysanthemum,144,Japanese,"In late 19th century Tokyo, Kikunosuke Onoue, the adopted son of a legendary actor, himself an actor specializing in female roles, discovers that he is only praised for his acting due to his status as his father's heir. Devastated by this, he turns to Otoku, a servant of his family, for comfort, and they fall in love. Kikunosuke becomes determined to leave home and develop as an actor on his own merits, and Otoku faithfully follows him.",1939,"Romance, Drama","forbidden love, osaka, japan, tokyo, japan, kabuki, 19th century, adopted son, theatrical troupe","Gonjurô Kawarazaki, Kakuko Mori, Shōtarō Hanayagi, Kōkichi Takada, Tokusaburo Arashi",Kenji Mizoguchi,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Shochiku,Unknown
Bachelor Mother,82,English,"Polly Parrish, a clerk at Merlin's Department Store, is mistakenly presumed to be the mother of a foundling. Outraged at Polly's unmotherly conduct, David Merlin becomes determined to keep the single woman and ""her"" baby together.",1939,"Comedy, Romance","new year's eve, new york city, baby, department store, misunderstanding, motherhood, abandoned baby","David Niven, Frank Albertson, Ginger Rogers, E. E. Clive, Charles Coburn",Garson Kanin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Grand Jury Secrets,68,English,A newspaper reporter gets involved with shady stock promoters when he listens in on a jury room session.,1939,"Drama, Mystery, Romance, Crime","ham radio, newspaper reporter","William Frawley, John Howard, Porter Hall, Gail Patrick, Jane Darwell",James P. Hogan,,,,Paramount,Unknown
The Hound of the Baskervilles,80,English,"On his uncle's death Sir Henry Baskerville returns from Canada to take charge of his ancestral hall on the desolate moors of Devonshire, and finds that Sherlock Holmes is there to investigate the local belief that his uncle was killed by a monster hound that has roamed the moors since 1650, and is likely to strike again at Sir Henry.",1939,"Mystery, Thriller, Horror","based on novel or book, sequel, fugitive, rural area, black and white, dog, howling, moor (terrain), red herring, hound, devon, foggy night, legendary monster, natural death vs murder, primitive dwelling, suspicious butler, suspicious doctor, sherlock holmes","Nigel Bruce, Basil Rathbone, Lionel Atwill, Wendy Barrie, Richard Greene",Sidney Lanfield,FlixFling ,"Apple TV, Amazon Video, Vudu, FlixFling ","Apple TV, Amazon Video, Vudu, FlixFling ",20th Century Fox,Unknown
Juarez,125,English,The newly-named emperor Maximilian and his wife Carlota arrive in Mexico to face popular sentiment favoring Benito Juárez and democracy.,1939,"Drama, History, Romance","epic, mexico, biography, american civil war, 19th century, archduke","Brian Aherne, Claude Rains, Paul Muni, John Garfield, Bette Davis",William Dieterle,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
The Oklahoma Kid,85,English,"McCord's gang robs the stage carrying money to pay Indians for their land, and the notorious outlaw ""The Oklahoma Kid"" Jim Kincaid takes the money from McCord. McCord stakes a ""sooner"" claim on land which is to be used for a new town; in exchange for giving it up, he gets control of gambling and saloons. When Kincaid's father runs for mayor, McCord incites a mob to lynch the old man whom McCord has already framed for murder.",1939,"Western, History","outlaw, murder, shootout, salon","Harvey Stephens, Humphrey Bogart, James Cagney, Donald Crisp, Rosemary Lane",Lloyd Bacon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Stagecoach,96,English,"A group of people traveling on a stagecoach find their journey complicated by the threat of Geronimo, and learn something about each other in the process.",1939,"Western, Adventure","marriage proposal, prostitute, new mexico, arizona, infant, outcast, fugitive, shootout, black and white, doctor, desert, stagecoach, cowboy, stranger, indian attack, outlaw gang, ostracism, calvary, drunkard","John Wayne, Thomas Mitchell, Claire Trevor, John Carradine, Andy Devine",John Ford,"Amazon Prime Video, fuboTV, Max, Max Amazon Channel, Hoopla, Criterion Channel, Fandor Amazon Channel, TCM ","Apple TV, Amazon Video, Vudu ","Apple TV, Amazon Video, Vudu ","Walter Wanger Productions, United Artists",Unknown
Eternally Yours,95,English,"Anita, engaged to solid Don Barnes, is swept off her feet by magician Arturo. Before you can say presto, she's his wife and stage assistant on a lengthy world tour. But Anita is annoyed by Arturo's constant flirtations, and his death-defying stunts give her nightmares. And forget her plan to retire to a farmhouse. Eventually, she has had enough and disappears.",1939,"Drama, Comedy, Romance","screwball comedy, magician","David Niven, C. Aubrey Smith, Loretta Young, Billie Burke, Zasu Pitts",Tay Garnett,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, FilmBox+ ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Walter Wanger Productions,Unknown
They Made Me a Criminal,92,English,"A boxer flees, believing he has committed a murder while he was drunk.",1939,"Crime, Drama","police, sports, detective, arizona, boxer, ranch, reporter, dead end kids, boxing","May Robson, Gloria Dickson, Ann Sheridan, Claude Rains, John Garfield",Busby Berkeley,"fuboTV, MGM Plus Amazon Channel, Pure Flix, Classix, Fandor Amazon Channel, FlixFling, FilmBox+ ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Warner Bros. Pictures,Unknown
Department Store,85,Italian,"In a massive department store the driver romances the shopgirl. The problem is that the manager also has his eye on her, and some employees seem to be pilfering goods from the place.",1939,Drama,None,"Virgilio Riento, Luisella Beghi, Assia Noris, Enrico Glori, Vittorio De Sica",Mario Camerini,,,Amazon Video ,"Amato Film, Era Film",Unknown
The Three Musketeers,73,English,"A parodic remake of the story of the young Gascon D'Artagnan, who arrives in Paris, his heart set on joining the king's Musketeers. He is taken under the wings of three of the most respected and feared Musketeers, Porthos, Aramis, and Athos. Together they fight to save France and the honor of a lady from the machinations of the powerful Cardinal Richelieu.",1939,"Adventure, Action, Comedy","france, paris, france, based on novel or book, musical, sword fight, spoof, musketeer, swashbuckler, 17th century","Binnie Barnes, Don Ameche, Al Ritz, Jimmy Ritz, Harry Ritz",Allan Dwan,,,,20th Century Fox,Unknown
Intermezzo: A Love Story,70,English,"A concert violinist becomes charmed with his daughter's talented piano teacher. When he invites her to go on tour with him, they make beautiful music away from the concert hall as well. He soon leaves his wife so the two can go off together.",1939,"Drama, Romance","concert, scholarship, violinist, love affair, piano","Douglas Scott, Leslie Howard, Ingrid Bergman, Edna Best, Ann E. Todd",Gregory Ratoff,FlixFling ,FlixFling ,FlixFling ,Selznick International Pictures,Unknown
The Ugly Duckling,9,English,An outcast duckling's search for a family to accept him leads to constant rejection before learning his true identity as a swan.,1939,"Animation, Comedy","cartoon, remake, anime, short film",Clarence Nash,"Jack Cutting, Clyde Geronimi, Hamilton Luske",Disney Plus ,,,Walt Disney Productions,Unknown
Officer Duck,8,English,"Officer Donald Duck (Officer #13) is assigned to apprehend a criminal named Tiny Tom. Donald assumes by the name that he'll be a pushover but when he reaches Tom's hideout, he discovers ""Tiny"" Tom is actually a hulking Pete who immediately disposes of Donald. Donald decides to use strategy and is able to reenter Pete's house disguised as a baby who Pete surprisingly warms to. When Pete discovers Donald, he chases him down the street but is finally apprehended by Donald's marching police colleagues who make the arrest.",1939,"Animation, Comedy","cat, duck, criminal, police officer, cartoon cat, hideout, cartoon duck, short film","Billy Bletcher, Clarence Nash",Clyde Geronimi,,,,Walt Disney Productions,Unknown
Four Wives,99,English,"In this sequel to Four Daughters,  Ann struggles to move on after the death of her husband as she falls in love with Felix, but on the day of her engagement discovers that she carries Mickey's child.",1939,"Drama, Romance",wife,"Priscilla Lane, Lola Lane, Gale Page, Claude Rains, Rosemary Lane",Michael Curtiz,,,,"Warner Bros. Pictures, First National Pictures",Unknown
The Old Maid,95,English,The lives of two cousins are complicated by the return of an ex-boyfriend and an illegitimate child.,1939,Drama,"philadelphia, pennsylvania, based on novel or book, brother, orphanage, romantic rivalry, american civil war, illegitimate child, 19th century, old maid","Miriam Hopkins, Bette Davis, George Brent, Jane Bryan, Donald Crisp",Edmund Goulding,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Golden Boy,99,English,"Despite his talent as a musician, a city boy decides to become a boxer. He's successful as a fighter — much to the dismay of his parents. When gangsters try to by a piece of him, he begins to have second thoughts.",1939,"Drama, Romance","sports, violinist, boxing","Joseph Calleia, Barbara Stanwyck, Adolphe Menjou, Lee J. Cobb, William Holden",Rouben Mamoulian,,,,Columbia Pictures,Unknown
Wuthering Heights,104,English,"The Earnshaws are Yorkshire farmers during the early 19th Century. One day, Mr. Earnshaw returns from a trip to the city, bringing with him a ragged little boy called Heathcliff. Earnshaw's son, Hindley, resents the child, but Heathcliff becomes companion and soulmate to Hindley's sister, Catherine. After her parents die, Cathy and Heathcliff grow up wild and free on the moors and despite the continued enmity between Hindley and Heathcliff they're happy -- until Cathy meets Edgar Linton, the son of a wealthy neighbor.",1939,"Drama, Romance","jealousy, sibling relationship, based on novel or book, love of one's life, central and south america, rags to riches, rivalry, yorkshire, moor (terrain), 19th century","David Niven, Flora Robson, Laurence Olivier, Merle Oberon, Donald Crisp",William Wyler,"Amazon Prime Video, Hoopla, BroadwayHD ","Apple TV, Amazon Video, Microsoft Store ","Apple TV, Amazon Video, Microsoft Store ","Samuel Goldwyn Productions, United Artists",Unknown
Zorro's Fighting Legion,212,English,"The mysterious Don Del Oro (""Lord of Gold""), an idol of the Yaqui Indians, plans to take over the gold and become Emperor. Francisco was put in charge of a legion to combat the Yaqui tribe and protect the land, but when attacked Zorro came to his rescue. Francisco's partner recognized Zorro as the hidalgo Don Diego Vega, then ask him to take over the fighting legion as his alter-ego Zorro.",1939,"Western, Action","secret identity, masked vigilante, movie serial","Edmund Cobb, Reed Hadley, Sheila Darcy, Leander De Cordova, John Merton","John English, William Witney",,Amazon Video ,Amazon Video ,Republic Pictures,Unknown
They Shall Have Music,105,English,"The future is bleak for a troubled boy from a broken home in the slums. He runs away when his step father breaks his violin, ending up sleeping in the basement of a music school for poor children.",1939,"Family, Music, Drama","concert, slum, violin, great depression, poverty, orphan, music school","Jascha Heifetz, Andrea Leeds, Gene Reynolds, Walter Brennan, Joel McCrea",Archie Mayo,Amazon Prime Video ,Amazon Video ,Amazon Video ,"Howard Productions, Samuel Goldwyn Productions",Unknown
Broadway Serenade,114,English,"A married singer, pianist/composer team are struggling to hit it big in New York. Finally, they audition before a Broadway producer, but the producer only wants the singer, leaving the husband without a job and feeling a failure.",1939,"Romance, Drama, Music","show business, broadway, jealous husband, breadwinner wife","Lew Ayres, Frank Morgan, Ian Hunter, Wally Vernon, Jeanette MacDonald",Robert Z. Leonard,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Destry Rides Again,94,English,"When a tough western town needs taming, the mild-mannered son of a hard-nosed sheriff gets the job.",1939,"Action, Comedy, Western","deputy, black and white","Brian Donlevy, Marlene Dietrich, Mischa Auer, James Stewart, Charles Winninger",George Marshall,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Universal Pictures,Unknown
Son of Frankenstein,99,English,"One of the sons of late Dr. Henry Frankenstein finds his father's ghoulish creation in a coma and revives him, only to find out the monster is controlled by Ygor who is bent on revenge.",1939,"Horror, Science Fiction","castle, sequel, baron, murder, black and white, series of murders, prosthetic arm, police inspector, sulphur, dark secret, human monster, secretiveness, father son relationship, suspicious behavior, frankenstein","Boris Karloff, Bela Lugosi, Basil Rathbone, Josephine Hutchinson, Lionel Atwill",Rowland V. Lee,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Universal Pictures,Unknown
Pygmalion,96,English,"When linguistics professor Henry Higgins boasts that he can pass off Cockney flower girl Eliza Doolittle as a princess with only six months' training, Colonel George Pickering takes him up on the bet. Eliza moves into Higgins's home and begins her rigorous training after the professor comes to a financial agreement with her dustman father, Alfred. But the plucky young woman is not the only one undergoing a transformation.",1939,"Comedy, Romance, Drama","bet, professor, bath, transformation, tea, etiquette, elocution, based on play or musical, teacher, teacher student relationship, high society, guttersnipe, pygmalion, flower vendor, social class, class system, social reception, mother son relationship, speech lessons, taken for granted, phonetics, quick learner","Wendy Hiller, Marie Lohr, Scott Sunderland, Leslie Howard, Wilfrid Lawson","Leslie Howard, Anthony Asquith","fuboTV, Max, Max Amazon Channel, Criterion Channel, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","Gabriel Pascal Productions, J. Arthur Rank Organisation",Unknown
Frontier Marshal,71,English,Wyatt Earp agrees to become marshal and establish order in Tombstone in this very romanticized version of the gunfight at the O.K. Corral.,1939,Western,"wyatt earp, gunfight, revolver","Nancy Kelly, Binnie Barnes, Randolph Scott, John Carradine, Cesar Romero",Allan Dwan,,,,20th Century Fox,Unknown
The Hunchback of Notre Dame,117,English,"Paris, France, 1482. Frollo, Chief Justice of benevolent King Louis XI, gets infatuated by the beauty of Esmeralda, a young Romani girl. The hunchback Quasimodo, Frollo's protege and bell-ringer of Notre Dame, lives in peace among the bells in the heights of the immense cathedral until he is involved by the twisted magistrate in his malicious plans to free himself from Esmeralda's alleged spell, which he believes to be the devil's work.",1939,"Drama, Romance, Horror","sibling relationship, paris, france, based on novel or book, unrequited love, racism, kindness, hunchback, notre dame cathedral, bell ringing, beggar clan, physical deformity, sanctuary, bell ringer, 15th century, gypsy woman, church asylum","Cedric Hardwicke, Maureen O'Hara, Edmond O'Brien, Thomas Mitchell, Charles Laughton",William Dieterle,"FlixFling, TCM ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",RKO Radio Pictures,Unknown
The Man in the Iron Mask,112,English,"Tyrannical King Louis XIV learns that he has an identical twin brother, Philippe, who was raised from birth by his late father's trusted friend D'Artagnan and his faithful musketeers, Porthos, Athos and Aramis. After Philippe falls for the king's betrothed, Spanish Princess Maria Theresa, Louis imprisons him, forcing his brother to don an iron mask that will slowly suffocate him -- and it's up to D'Artagnan to rescue him.",1939,"Adventure, History, Romance","prison, princess, france, based on novel or book, brother, fencing, sword fight, musketeer, swashbuckler, palace intrigue, iron mask, 17th century","Warren William, Joseph Schildkraut, Joan Bennett, Alan Hale, Louis Hayward",James Whale,Fandor Amazon Channel ,Vudu ,Vudu ,Edward Small Productions,Unknown
The Human Monster,76,English,Insurance agent-physician collects on policies of men murdered by a disfigured resident of the home for the blind where he acts as doctor-on-call.,1939,Horror,"scotland yard, serial killer","Hugh Williams, Greta Gynt, Edmon Ryan, Bela Lugosi, Wilfred Walter",Walter Summers,"Night Flight Plus, FlixFling ","Amazon Video, FlixFling ","Amazon Video, FlixFling ","John Argyle Productions, Monogram Pictures",Unknown
The Cat and the Canary,72,English,"Ten years after the death of millionaire Cyrus Norman, his will is to be read out to his six relatives, including Joyce Norman and Wally Campbell. Organized by Norman's lawyer, Crosby, the six meet at Norman's eerie New Orleans Gothic mansion. During the reading, the superstitious housekeeper declares that someone will be dead by midnight. Wally fears for Joyce when she is declared the sole inheritor, but all are alarmed when Crosby turns up dead.",1939,"Comedy, Horror, Mystery","cat, alligator, louisiana, based on play or musical, bayou, eccentric, inheritance, last will and testament, mansion, housekeeper, black cat, bookcase, murder mystery","Bob Hope, Gale Sondergaard, Douglass Montgomery, Paulette Goddard, John Beal",Elliott Nugent,Screambox Amazon Channel ,,,Paramount,Unknown
Days of Jesse James,63,English,"Days of Jesse James is a 1939 American film directed by Joseph Kane and starring Roy Rogers. Bank robbery pulled off by the bank officials, not the usual James gang.",1939,Western,"horse, jesse james","Harry Woods, Don Barry, Roy Rogers, George 'Gabby' Hayes, Pauline Moore",Joseph Kane,"fuboTV, MGM Plus Amazon Channel, Hoopla, Pure Flix, Fandor Amazon Channel, FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",Republic Pictures,Unknown
Jesse James,106,English,"After railroad agents forcibly evict the James family from their family farm, Jesse and Frank turn to banditry for revenge.",1939,Western,"bank, jesse james, train, railroad, farmer, technicolor","Nancy Kelly, Randolph Scott, Henry Hull, Henry Fonda, Tyrone Power",Henry King,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",20th Century Fox,Unknown
In Name Only,94,English,A wealthy man falls for a widow but is locked into a loveless marriage with a woman who has contrived to convince his parents she is the ideal wife.,1939,"Drama, Romance","widow, pneumonia, car crash, wealthy, single mother, double cross, duplicity, loveless marriage, hospitalization, country cottage, scheming wife, manipulative woman","Cary Grant, Carole Lombard, Helen Vinson, Kay Francis, Charles Coburn",John Cromwell,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",RKO Radio Pictures,Unknown
Invisible Stripes,81,English,A gangster is unable to go straight after returning home from prison.,1939,"Crime, Drama","prison, gangster, garage, jitterbug, brother against brother, wedding, motorcycle, parole, ex-con, numbers racket, betting parlor, botched robbery","George Raft, Humphrey Bogart, Flora Robson, William Holden, Jane Bryan",Lloyd Bacon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","First National Pictures, Warner Bros. Pictures",Unknown
Geronimo,89,English,"The army's effort to capture Apache chief Geronimo, who is leading a band of warriors on a rampage of raiding and murder, is hampered by a feud between two officers--who are father and son.",1939,Western,"apache nation, native american, remake, cavalry","William Henry, Ellen Drew, Ralph Morgan, Preston Foster, Andy Devine",Paul Sloane,,,,Paramount,Unknown
