Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Tee for Two,7,English,"Tom is golfing, but having no success. Jerry insures that remains the case.",1945,"Animation, Comedy","golf, beehive, cartoon cat, cartoon mouse, bees, cartoon woodpecker",,"Joseph Barbera, William Hanna",,,,MGM Cartoon Studio,Unknown
San Antonio,109,English,"Rancher Clay Hardin arrives in San Antonio to search for and capture Roy Stuart, notorious leader of a gang of cattle rustlers. The vicious outlaw is indeed in the Texan town, intent on winning the affections of a beautiful chanteuse named Jeanne Starr. When the lovely lady meets and falls in love with the charismatic Hardin, the stakes for both men become higher.",1945,Western,"musical, rustler, dance hall","Victor Francen, S.Z. Sakall, Florence Bates, Errol Flynn, Alexis Smith",David Butler,TCM ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Warner Bros. Pictures,Unknown
Son of Lassie,102,English,Laddie (Son of Lassie) and his master are trapped in Norway during WW2 - has he inherited his mothers famous courage?,1945,"Action, Drama, Family, Adventure",lassie,"Nigel Bruce, William Severn, June Lockhart, Peter Lawford, Donald Crisp",S. Sylvan Simon,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Donald's Crime,8,English,"On the night he promised to take his girl-friend Daisy out, Donald Duck discovers he's skinned. Desperate for spending money, he gets it in the last place he knows: his three nephews' piggy bank. After the wild clubbing night, she thanks the 'rich' big spender, which only makes Donald remember how penniless and guilty he is. Images of merciless pursuit by the police and rotting jail finish him off, so he takes a dish washing job, all night, but will that make everything all-right?",1945,"Animation, Comedy, Crime","cartoon, cartoon skunk, short film","Gloria Blondell, Clarence Nash",Jack King,,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
The Bells of St. Mary's,126,English,"Father O'Malley is sent to St. Mary's, a run-down parochial school on the verge of condemnation. He and Sister Benedict work together in an attempt to save the school, though their differing methods often lead to good-natured disagreements.",1945,"Drama, Comedy","nun, priest, school, black and white, church, catholic","Henry Travers, Bing Crosby, Ruth Donnelly, Ingrid Bergman, William Gargan",Leo McCarey,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Republic Pictures, RKO Radio Pictures, Rainbow Productions",Unknown
The Clock,90,English,A G.I. en route to Europe falls in love during a whirlwind two-day leave in New York City.,1945,"Romance, Drama","new york city, love, soldier, church","Robert Walker, James Gleason, Keenan Wynn, Judy Garland, Lucile Gleason",Vincente Minnelli,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Metro-Goldwyn-Mayer,Unknown
Story of G.I. Joe,108,English,"War correspondent Ernie Pyle joins Company C, 18th Infantry as this American army unit fights its way across North Africa in World War II. He comes to know the soldiers and finds much human interest material for his readers back in the States.  Preserved by the Academy Film Archive in partnership with The Film Foundation in 2000.",1945,"Drama, War","journalist, army, italian, world war ii, infantry, us army, northern africa, reporter, preserved film","Robert Mitchum, Burgess Meredith, Wally Cassell, Jimmy Lloyd, Freddie Steele",William A. Wellman,Amazon Prime Video ,Amazon Video ,Amazon Video ,"Lester Cowan Productions, United Artists",Unknown
I Know Where I'm Going!,91,English,"Plucky Englishwoman Joan Webster travels to the remote islands of the Scottish Hebrides in order to marry a wealthy industrialist. Trapped by inclement weather on the Isle of Mull and unable to continue to her destination, Joan finds herself charmed by the straightforward, no-nonsense islanders around her, and becomes increasingly attracted to naval officer Torquil MacNeil, who holds a secret that may change her life forever.",1945,"Romance, Drama, Comedy","island, scotland, castle, whirlpool, bagpipe, hebrides, laird","Finlay Currie, Wendy Hiller, Roger Livesey, Pamela Brown, George Carney","Emeric Pressburger, Michael Powell",Criterion Channel ,Amazon Video ,Amazon Video ,"The Rank Organisation, The Archers, J. Arthur Rank Organisation",Unknown
Caesar and Cleopatra,138,English,The aging Caesar finds himself intrigued by the young Egyptian queen. Adapted by George Bernard Shaw from his own play.,1945,"Drama, History, Comedy","egypt, roman empire, based on play or musical, cleopatra, historical figure, julius caesar","Claude Rains, Flora Robson, Francis L. Sullivan, Vivien Leigh, Stewart Granger",Gabriel Pascal,"Criterion Channel, IndieFlix ",,,"Gabriel Pascal Productions, Independent Producers, J. Arthur Rank Organisation",Unknown
The Horn Blows at Midnight,78,English,"A trumpet player in a radio orchestra falls asleep during a commercial and dreams he's Athanael, an angel deputized to blow the Last Trumpet at exactly midnight on Earth, thus marking the end of the world.",1945,"Comedy, Fantasy, Music","angel, trumpet, fallen angel, trumpet player","Dolores Moran, Reginald Gardiner, Allyn Joslyn, Jack Benny, Alexis Smith",Raoul Walsh,,,,Warner Bros. Pictures,Unknown
Two People,78,Swedish,"When the prestigious Dr. Arne Lundell completes the most important work of his life, a colleague from the University of Stockholm, Dr. Sander, complains against him for plagiarism. Marianne, wife of Arne, does everything possible to encourage her anxious husband for not understanding the reasons for this unjust accusation. In these circumstances, Sander is found dead. It seems that it is a suicide, but his soon finds that he has been murdered. Suspicions fall on Dr. Arne. The dramatic situation begins to unravel when Arne discovers, by chance, a letter by which he discovers that his wife was the secret lover of the missing professor.",1945,Drama,scientist,"Wanda Rothgardt, Georg Rydeberg, Gabriel Alw, Stig Olin",Carl Theodor Dreyer,,,,SF Studios,Unknown
Kiss and Tell,90,English,"Film adaptation of the Broadway hit, about the comic mayhem that erupts in a small town when a 15-year old high-schooler (Shirley Temple) is wrongly suspected of being pregnant.",1945,Comedy,None,"Robert Benchley, Katharine Alexander, Shirley Temple, Walter Abel, Jerome Courtland",Richard Wallace,,,,Columbia Pictures,Unknown
Blood on the Sun,94,English,"Nick Condon, an American journalist in 20s Tokyo, publishes the Japanese master plan for world domination. Reaction from the understandably upset Japanese provides the action, but this is overshadowed by the propaganda of the time.",1945,"Action, Drama, War","journalist, japan","Sylvia Sidney, Robert Armstrong, John Emery, Porter Hall, James Cagney",Frank Lloyd,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Pure Flix, FlixFling, IndieFlix ","Amazon Video, FlixFling ","Amazon Video, Pantaflix, FlixFling ","William Cagney Productions, United Artists",Unknown
The Woman in Green,68,English,"Sherlock Holmes investigates when young women around London turn up murdered, each with a finger severed. Scotland Yard suspects a madman, but Holmes believes the killings to be part of a diabolical plot.",1945,"Mystery, Crime, Thriller","london, england, amnesia, blackmail, scotland yard, investigation, hypnosis, violence against women, femme fatale, trance, black and white, series of murders, hypnotist, hypnotism, ledge, blackmailer, assassination attempt, mutilated body, severed finger, silhouette on window shade, bust of julius caesar, holmes vs moriarty, sherlock holmes","Hillary Brooke, Nigel Bruce, Basil Rathbone, Henry Daniell, Paul Cavanagh",Roy William Neill,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Starz Apple TV Channel, Hoopla, Starz, Pure Flix, Fandor Amazon Channel, FlixFling, Starz Amazon Channel ","Apple TV, Amazon Video, Vudu, FlixFling ","Apple TV, Amazon Video, Vudu, Pantaflix, FlixFling ",Universal Pictures,Unknown
Nazi Concentration Camps,59,English,"Produced and presented as evidence at the Nuremberg war crimes trial of Hermann Göring and twenty other Nazi leaders, this film consists primarily of dead and surviving prisoners and of facilities used to kill and torture during the World War II.",1945,"Documentary, History, War","nazi, concentration camp, world war ii, nsdap (nazi party), 1940s, documentary short","Jack Taylor, Hayden Sears, George S. Patton, Omar N. Bradley, Dwight D. Eisenhower",George Stevens,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Hoopla, FlixFling, Cultpix ","Amazon Video, FlixFling ","Amazon Video, FlixFling ",,Unknown
Pursuit to Algiers,65,English,"After the King of Ruthenia has been assassinated, Holmes and Watson are engaged to escort his son to Europe via Algiers, aboard a transatlantic ocean liner which also carries a number of  suspicious persons, any of whom may be involved in a plot to also assassinate him.",1945,"Adventure, Crime, Mystery","assassin, heir to the throne, ocean liner, black and white, knife throwing, algiers, algeria, sea voyage, assassination attempt, stolen jewelry, sherlock holmes","Morton Lowry, Nigel Bruce, Marjorie Riordan, Basil Rathbone, Rosalind Ivan",Roy William Neill,,,,Universal Pictures,Unknown
My Name Is Julia Ross,65,English,"Julia Ross secures employment, through a rather-noisy employment agency, with a wealthy widow and goes to live at her house. Two days later, she awakens in a different house in different clothes and with a new identity.",1945,"Thriller, Mystery","kidnapping, identity crisis, cornwall, england, film noir, cliffs, mental illness, mother son relationship, dominant mother, scary house","George Macready, May Whitty, Roland Varno, Nina Foch, Anita Sharp-Bolster",Joseph H. Lewis,Criterion Channel ,,,Columbia Pictures,Unknown
The Last Chance,113,German,"Escaping a Nazi prison train in war-torn Italy, an American and a British soldier set out for the Swiss border and find themselves leading a multi-national party of refugees for the Italian underground.",1945,"Drama, War","prison, nazi, escape, train, italian resistance","Ewart G. Morrison, Luisa Rossi, Giuseppe Galeati, Ray Reagan, John Hoy",Leopold Lindtberg,,Amazon Video ,,Praesens-Film,Unknown
Ziegfeld Follies,110,English,"The late, great impresario Florenz Ziegfeld looks down from heaven and ordains a new revue in his grand old style.",1945,"Music, Comedy","dance performance, musical, revue, stop motion, sketch comedy, tap dance, multi-segment, many beautiful girls, great legs","Lucille Ball, Judy Garland, Fred Astaire, Lucille Bremer, Fanny Brice","Lemuel Ayers, Charles Walters, Vincente Minnelli, George Sidney, Roy Del Ruth, Robert Lewis",,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Metro-Goldwyn-Mayer,Unknown
Dillinger,70,English,The life of American public enemy number one who was shot by the police in 1934.,1945,"Drama, Action, Thriller, Crime","bank robber, b movie, dillinger","Lawrence Tierney, Marc Lawrence, Edmund Lowe, Anne Jeffreys, Eduardo Ciannelli",Max Nosseck,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",King Brothers Productions,Unknown
Time to Kill,23,English,"A group of sailors kid their shipmate Frank about his constant reading, when they would all rather play cards. But each of them has a dream for the future that they consider impossible. Harry wants a better world for his two kids, Shorty and Eddie want to start a trucking company, Joe wants to learn about engines, and another of the gang just wants to know how to write well. When Frank reveals that he's been studying to get his high school diploma and to have a career in the Navy, the others realize that the educational benefits offered by the Armed Forces Institute can help them achieve their dreams.",1945,"War, Documentary",None,"Jimmy Lydon, Barry Nelson, George Reeves, Don Taylor, Don Hanmer",,,,,"First Motion Picture Unit, United States Army Air Forces",Unknown
African Diary,6,English,"Goofy narrates his own quest to Africa accompanied by various tour guides. He is in search of wild game. After run-ins with various animals while camping for the night and taking his morning plunge (ruined by a hippo that takes all the water with him when exiting the pool), he sets off in search of the black rhinoceros. Unfortunately for Goofy, the rhino is prepared for Goofy (thanks to a stool pigeon bird resting on his horn) and charges him. Goofy tries his gun against the rhino but the rhino is still to much for Goofy so he leaves Africa and leaves the rhino for other hunters.",1945,Animation,short film,Pinto Colvig,Jack Kinney,,,,"Walt Disney Productions, RKO Radio Pictures",Unknown
The House on 92nd Street,88,English,The US Government tries to track down embedded Nazi agents in the States.,1945,Thriller,"new york city, spy, fbi, world war ii, based on true story, treason, double agent, docudrama, semi-documentary, nazi spy, nazi collaborationism, spy ring, german spy, nazi underworld, nazi saboteurs, american-nazi, fbi agent, spy game, counter-espionage, spy house, woman spy","Lloyd Nolan, Leo G. Carroll, Gene Lockhart, Signe Hasso, William Eythe",Henry Hathaway,FlixFling ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",20th Century Fox,Unknown
Hockey Homicide,8,English,"A crowd gathers at the skating rink to watch the big championship hockey game of the Pelicans versus the Aardvarks. Although referee ""Clean Game"" Kinney does his best to supervise, the hockey game really gets out of hand eventually. Two star players, Bertino and Ferguson, are so anxious, they never get let out of the penalty box, referee Kinney is never able to drop the puck without being physically hurt somehow, and the spectators themselves are so worked into the game, they take out their aggression on the ice while the players relax in the bleachers.",1945,"Animation, Comedy",short film,"Pinto Colvig, Doodles Weaver",Jack Kinney,,,,Walt Disney Productions,Unknown
Frontier Gal,92,English,"Johnny Hart (Rod Cameron) is on the run from the law after killing one of the men who shot his partner. He passes through a town and stops at a saloon owned by singer Lorena Dumont (Yvonne de Carlo). The two seem a good, albeit tempestuous match, although Johnny has no plans to marry -- Lorena has other ideas and a shotgun wedding ensues.",1945,"Romance, Western",revenge,"Fuzzy Knight, Rod Cameron, Yvonne De Carlo, Andrew Tombes, Andy Devine",Charles Lamont,,,,Universal Pictures,Unknown
The Way to the Stars,109,English,"Life on a British bomber base, and the surrounding towns, from the opening days of the Battle of Britain, to the arrival of the Americans, who join in the bomber offensive. The film centres around Pilot Officer Peter Penrose, fresh out of a training unit, who joins the squadron, and quickly discovers about life during war time. He falls for Iris, a young girl who lives at the local hotel, but he becomes disillusioned about marriage, when the squadron commander dies in a raid, and leaves his wife, the hotel manageress, with a young son to bring up. As the war progresses, Penross comes to terms that he has survived, while others have been killed.",1945,"Drama, War, Romance","world war ii, pilot, yorkshire, squadron, air force base, battle of britain, royal air force, raf, bomber command","Rosamund John, Michael Redgrave, Douglass Montgomery, John Mills, Renée Asherson",Anthony Asquith,,Amazon Video ,Amazon Video ,"Two Cities Films, United Artists",Unknown
The Suspect,85,English,"Genial shopkeeper Philip has to endure the constant nagging of a shrewish wife while he secretly yearns for a pretty young stenographer. When the henpecking gets to be too much, Philip murders his wife and manages to make her death look like an accident. A ruthless blackmailer and a low-key detective both discover Philip's secret, and he has to decide which of them poses the more dangerous threat.",1945,"Crime, Drama, Thriller","london, england, detective inspector, film noir, black and white, older man younger woman relationship, falling down stairs, bludgeoning, nosy neighbor, henpecked husband, blackmailer, wife murder, 1900s, foggy night, poisoning, killer as protagonist, overbearing wife","Dean Harens, Ella Raines, Charles Laughton, Henry Daniell, Stanley Ridges",Robert Siodmak,,,,Universal Pictures,Unknown
Perfect Strangers,102,English,"After World War II service changes them, a married couple dread their postwar reunion.",1945,"Drama, Romance","married couple, world war ii, self confidence, rediscovery, rejuvenation","Ann Todd, Robert Donat, Deborah Kerr, Glynis Johns, Roland Culver",Alexander Korda,,"Apple TV, Amazon Video, Google Play Movies, YouTube ","Apple TV, Amazon Video, Google Play Movies, YouTube ","London Films Productions, Metro-Goldwyn-Mayer British Studios, Metro-Goldwyn-Mayer",Unknown
Wonder Man,98,English,"Boisterous nightclub entertainer Buzzy Bellew was the witness to a murder committed by gangster Ten Grand Jackson. One night, two of Jackson's thugs kill Buzzy and dump his body in the lake at Prospect Park in Brooklyn. Buzzy comes back as a ghost and summons his bookworm twin, Edwin Dingle, to Prospect Park so that he can help the police nail Jackson.",1945,"Music, Comedy, Fantasy","dance, possession, comedian, musical, murder, twins, hoodlum","Danny Kaye, Vera-Ellen, S.Z. Sakall, Donald Woods, Virginia Mayo",H. Bruce Humberstone,"Amazon Prime Video, Hoopla ",Amazon Video ,Amazon Video ,Samuel Goldwyn Productions,Unknown
She Went to the Races,86,English,A group of scientists develop a system to pick winners at the racetrack. Comedy.,1945,Comedy,None,"Edmund Gwenn, Frances Gifford, Ava Gardner, Sig Ruman, James Craig",Willis Goldbeck,,,,Metro-Goldwyn-Mayer,Unknown
Fallen Angel,98,English,"An unemployed drifter, Eric Stanton wanders into a small California town and begins hanging around the local diner. While Eric falls for the lovely waitress Stella, he also begins romancing a quiet and well-to-do woman named June Mills. Since Stella isn't interested in Eric unless he has money, the lovelorn guy comes up with a scheme to win her over, and it involves June. Before long, murder works its way into this passionate love triangle.",1945,"Crime, Mystery, Drama, Romance","roadhouse, film noir, drifter","Alice Faye, Linda Darnell, Anne Revere, Charles Bickford, Dana Andrews",Otto Preminger,FlixFling ,FlixFling ,FlixFling ,20th Century Fox,Unknown
Keep Your Powder Dry,93,English,"A debutante, a serviceman's bride and a girl from a military family join the Women's Army Corps.",1945,"Drama, War","strong woman, training camp, female soldier, war bride, army life, war effort, female empowerment, military training, determination, wac, army cadet, women empowerment, women's land army","Bill Johnson, Susan Peters, Laraine Day, Agnes Moorehead, Lana Turner",Edward Buzzell,,,,Metro-Goldwyn-Mayer,Unknown
