Title,Runtime (minutes),Language,Overview,Release Year,Genre,Keywords,Actors,Directors,Stream,Buy,Rent,Production Companies,Website
Comanche Station,74,English,A white man trades with the Comanche for the release of a female stranger and the pair cross paths with three outlaws who have their eyes on the handsome reward for bringing her home and Comanche on the warpath.,1960,Western,"native american, comanche","Randolph Scott, Richard Rust, Claude Akins, Nancy Gates, Skip Homeier",Budd Boetticher,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Ranown Pictures Corp.,Unknown
Pollyanna,134,English,A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.,1960,"Comedy, Drama, Family","small town, based on novel or book, friends, orphan, vermont, tween girl, child protagonist, 1900s, pollyanna","Karl Malden, Richard Egan, Nancy Olson, Jane Wyman, Hayley Mills",David Swift,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
The Naked Island,97,Japanese,"A family of four are the sole inhabitants of a small island, where they struggle each day to irrigate their crops.",1960,Drama,"sea, island, japan, boat, family, japanese new wave, slap","Nobuko Otowa, Taiji Tonoyama, Shinji Tanaka, Masanori Horimoto",Kaneto Shindō,Criterion Channel ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Kindai Eiga Kyokai,Unknown
The Big Risk,110,French,"On crowded Milan streets, two men execute a split-second payroll heist-in broad daylight-then begin a lightning-paced getaway, via every conveyance available. But after all, when a tough guy's returning to France (where he's been sentenced to death in absentia) after holing up in Italy for nearly a decade, he's got to have some startup money--particularly if he's going back with the wife and kids.",1960,Crime,"friends, fugitive, police chase, criminal, french noir","Sandra Milo, Jean-Paul Belmondo, Lino Ventura, Marcel Dalio, Michel Ardan",Claude Sautet,,,,"Les Films Odéon, Mondex Films, Filmsonor, Zebra Film",Unknown
Swiss Family Robinson,126,English,"After being shipwrecked, the Robinson family is marooned on an island inhabited only by an impressive array of wildlife. In true pioneer spirit, they quickly make themselves at home but soon face a danger even greater than nature: dastardly pirates.",1960,"Adventure, Family","island, based on novel or book, shipwreck, tree house, pirate gang, zebra, pirate, ostrich, 19th century, swiss family robinson","John Mills, Sessue Hayakawa, James MacArthur, Janet Munro, Dorothy McGuire",Ken Annakin,Disney Plus ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Walt Disney Productions,Unknown
The Battle of the Sexes,84,English,"Angela Barrows is a man-eating business woman sent by her American employer to investigate their export opportunities in Edinburgh. En route she meets Robert MacPherson, a businessman who asks for her help to bring his company into the 20th Century. The staff, led by Mr Martin, has other ideas—and a battle between the old and new business methods soon breaks out.",1960,Comedy,scotland,"Peter Sellers, Jameson Clark, Robert Morley, Constance Cummings, Donald Pleasence",Charles Crichton,,,,Prometheus Film Productions Ltd,Unknown
David and Goliath,103,Italian,"When the Philistines attack, the Israelites are hopeless against the fierce giant Goliath and don't know what to do. King Saul takes the advice of the prophets and sends an adolescent shepherd, David, into battle to conquer the oversized Philistine. David is victorious and becomes the King of Israel.",1960,"Drama, Action, History",bible,"Hilton Edwards, Orson Welles, Massimo Serato, Ivica Pajer, Eleonora Rossi Drago","Ferdinando Baldi, Richard Pottier",FlixFling ,"Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ","Amazon Video, Google Play Movies, YouTube, Vudu, FlixFling ",Ansa Produzione,Unknown
House of Usher,79,English,"Convinced that his family’s blood is tainted by generations of evil, Roderick Usher is hell-bent on destroying his sister Madeline’s wedding to prevent the cursed Usher bloodline from extending any further. When her fiancé, Philip Winthrop, arrives at the crumbling family estate to claim his bride, Roderick goes to ruthless lengths to keep them apart.",1960,"Horror, Drama","curse, mansion, new england, old house, based on short story, 19th century","Myrna Fahey, Harry Ellerbe, Mark Damon, Vincent Price, David Andar",Roger Corman,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Alta Vista Productions, American International Pictures",Unknown
Goliath and the Dragon,87,Italian,"A warrior returning home to his country must battle giant bats, three-headed dogs and a vicious dragon to save his wife, and his people, from the machinations of an evil ruler.",1960,"Action, Adventure, Fantasy","elephant, sword, cave, bear, dragon, dog, three headed creature, chariot, peplum, warrior, giant bat, goliath","Leonora Ruffo, Philippe Hersent, Mark Forest, Gaby André, Broderick Crawford",Vittorio Cottafavi,"Amazon Prime Video, Classix, Cultpix ",Amazon Video ,Amazon Video ,"Comptoir Français du Film Production (CFFP), Achille Piazzi Produzioni Cinematografica, Produzione Gianni Fuchs, American International Pictures",Unknown
The Time Machine,103,English,A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.,1960,"Thriller, Adventure, Fantasy, Science Fiction, Romance","future, london, england, based on novel or book, inventor, dystopia, time travel, time machine, victorian england, distant future, steampunk, underground civilization, morlock","Rod Taylor, Alan Young, Yvette Mimieux, Sebastian Cabot, Tom Helmore",George Pal,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Galaxy Films Inc., George Pal Productions, Metro-Goldwyn-Mayer",Unknown
Two Way Stretch,84,English,"Three criminals plan to break out of prison the day before their release in order to carry out a daring jewel robbery, intending to establish the perfect alibi by returning to jail afterwards. First however they must get out, a task made more difficult by a new, stricter prison officer.",1960,"Comedy, Crime","prison, robbery","David Lodge, Peter Sellers, Maurice Denham, Bernard Cribbins, Lionel Jeffries",Robert Day,,,,"Vale Film Productions, Shepperton Productions",Unknown
Psycho,109,English,"When larcenous real estate clerk Marion Crane goes on the lam with a wad of cash and hopes of starting a new life, she ends up at the notorious Bates Motel, where manager Norman Bates cares for his housebound mother.",1960,"Horror, Thriller, Mystery","hotel, clerk, shower, arizona, motel, stolen money, taxidermy, money, secretary, corpse, murderer, theft, mental illness, private detective, missing person, psycho, voyeurism, voyeur, oedipus complex, double identity, proto-slasher, mother son relationship, birds, whodunnit, woman on the run, corruptibility, confused identities, human vulnerabilities","John Gavin, Vera Miles, Anthony Perkins, Janet Leigh, Martin Balsam",Alfred Hitchcock,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ",Shamley Productions,Unknown
From the Terrace,149,English,"Alfred Eaton, an ambitious young executive, climbs to the top of New York's financial world as his marriage crumbles. At the brink of attaining his career goals, he is forced to choose between business success, married to the beautiful, but unfaithful Mary and starting over with his true love, the much younger Natalie.",1960,"Drama, Romance","new york city, business, financial","Elizabeth Allen, Paul Newman, Ted de Corsia, Joanne Woodward, Ina Balin",Mark Robson,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Linebrook,Unknown
Inherit the Wind,128,English,"Schoolteacher Bertram Cates is arrested for teaching his students Darwin's theory of evolution. The case receives national attention and one of the newspaper reporters, E.K. Hornbeck, arranges to bring in renowned defense attorney and atheist Henry Drummond to defend Cates. The prosecutor, Matthew Brady is a former presidential candidate, famous evangelist, and old adversary of Drummond.",1960,Drama,"politician, based on true story, trial, teacher, lawyer, courtroom, evolution, rhetoric, scopes monkey trial, judiciary, courtroom drama","Dick York, Fredric March, Donna Anderson, Spencer Tracy, Gene Kelly",Stanley Kramer,"fuboTV, MGM Plus Amazon Channel, MGM Plus Roku Premium Channel, Hoopla, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Stanley Kramer Productions, United Artists",Unknown
Our Man in Havana,111,English,Jim Wormold is an expatriate Englishman living in pre-revolutionary Havana with his teenage daughter Milly. He owns a vacuum cleaner shop but isn’t very successful so he accepts an offer from Hawthorne of the British Secret Service to recruit a network of agents in Cuba.,1960,"Comedy, Crime, Thriller","based on novel or book, cuba, spy, salesperson, single father, british secret service, vacuum cleaner, havana, cuba, british intelligence","Burl Ives, Maureen O'Hara, Ernie Kovacs, Alec Guinness, Noël Coward",Carol Reed,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Kingsmead Productions, Columbia Pictures",Unknown
It Started in Naples,100,English,"Mike Hamilton, a Philadelphia lawyer, comes to Naples to settle the estate of his long estranged ""black sheep"" brother. Once there, he discovers that the deceased has left an 8 year old boy who is being raised by Michael's sister-in-law Lucia Curcio. To make matters worse, Lucia happens to be a sexy nightclub dancer.",1960,"Comedy, Romance, Drama","island, nightclub, custody battle, naples, italy","Marietto Angeletti, Sophia Loren, Clark Gable, Vittorio De Sica, Paolo Carlini",Melville Shavelson,"Paramount Plus Apple TV Channel , Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Capri Productions, Paramount",Unknown
The Entertainer,96,English,"Archie Rice, an old-time British vaudeville performer sinking into final defeat, schemes to stay in show business.",1960,Drama,"beauty contest, based on play or musical, dysfunctional family, bankruptcy, music hall, seaside town, kitchen sink realism, vaudeville performer, british new wave, suez crisis","Roger Livesey, Brenda De Banzie, Laurence Olivier, Joan Plowright, Alan Bates",Tony Richardson,"Max, Max Amazon Channel, Criterion Channel, FlixFling ",FlixFling ,FlixFling ,"Woodfall Film Productions, Continental",Unknown
The Housemaid,108,Korean,"A piano composer's family moves into a new house; when his pregnant wife collapses from working to support the family, he hires a hot housemaid to help with housework.",1960,"Crime, Drama","infidelity, poison, music teacher, piano lessons, maid, infatuation, rat, housemaid, uninvited guest, horror mystery","Lee Eun-shim, Kim Jin-kyu, Um Aing-ran, Ju Jeung-nyeo, Go Seon-ae",Kim Ki-young,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Kim Ki-young Production, Korean Literature Films",http://worldcinemafoundation.org/films/the-housemaid
Purple Noon,115,French,"Tom Ripley is a talented mimic, moocher, forger and all-around criminal improviser; but there's more to Tom Ripley than even he can guess.",1960,"Crime, Thriller, Drama","sailboat, plan, dual identity, based on novel or book, police, poker, sailing, millionaire, french noir, forger","Frank Latimore, Marie Laforêt, Maurice Ronet, Erno Crisa, Alain Delon",René Clément,Criterion Channel ,"Apple TV, Amazon Video ","Apple TV, Amazon Video ","Paris Film Production, Titanus",Unknown
Song Without End,141,English,"The romantic story of Hungarian pianist Franz Liszt, whose scandalous love affair forced him to abandon his adoring audiences.",1960,"Drama, Romance","composer, hungary, biography, scandal, pianist, 19th century","Lyndon Brook, Geneviève Page, Patricia Morison, Capucine, Dirk Bogarde","George Cukor, Charles Vidor",fuboTV ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",William Goetz Productions,Unknown
Pepe,180,English,"Mario ""Cantinflas"" Moreno is a hired hand, Pepe, employed on a ranch. A boozing Hollywood director buys a white stallion that belongs to Pepe's boss. Pepe, determined to get the horse back (as he considers it his family), decides to take off to Hollywood. There he meets film stars including Jimmy Durante, Frank Sinatra, Zsa Zsa Gabór, Bing Crosby, Maurice Chevalier and Jack Lemmon in drag as Daphne from Some Like It Hot. He is also surprised by things that were new in America at the time, such as automatic swinging doors. When he finally reaches the man who bought the horse, he is led to believe there is no hope of getting it back. However, the last scene shows both him and the stallion back at the ranch with several foals.",1960,"Comedy, Music","mexico, horse","Dan Dailey, Shirley Jones, Vicki Trickett, Carlos Montalbán, Cantinflas",George Sidney,,,,"POSA Films, Columbia Pictures",Unknown
The World of Suzie Wong,126,English,A Hong Kong prostitute tries modeling and falls for the artist who's painting her.,1960,"Drama, Romance","based on novel or book, artist, hong kong","Nancy Kwan, Jacqueline Chan, Michael Wilding, William Holden, Sylvia Syms",Richard Quine,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","World Enterprises, Paramount",Unknown
Elmer Gantry,146,English,"When hedonistic but charming con man Elmer Gantry meets the beautiful Sister Sharon Falconer, a roadside revivalist, he feigns piousness to join her act as a passionate preacher. The two make a successful onstage pair, and their chemistry extends to romance. Both the show and their relationship are threatened, however, when one of Gantry's ex-lovers decides that she has a score to settle with the charismatic performer.",1960,Drama,"based on novel or book, con man, fraud, kansas, usa, religion, preacher, religious hypocrisy, traveling salesman, evangelist, revivalism","Shirley Jones, Burt Lancaster, Jean Simmons, Dean Jagger, Arthur Kennedy",Richard Brooks,"Amazon Prime Video, Hoopla ",,,United Artists,Unknown
Ocean's Eleven,127,English,Danny Ocean and his gang attempt to rob the five biggest casinos in Las Vegas in one night.,1960,"Crime, Comedy","new year's eve, robbery, casino, italian american, gambling, perfect crime, rat pack, thief, hoodlum, duringcreditsstinger, technicolor","Angie Dickinson, Frank Sinatra, Dean Martin, Sammy Davis Jr., Peter Lawford",Lewis Milestone,"Max, Max Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ","Warner Bros. Pictures, Dorchester",Unknown
Let's Make Love,119,English,"When billionaire Jean-Marc Clement learns that he is to be satirized in an off-Broadway revue, he passes himself off as an actor playing him in order to get closer to the beautiful star of the show, Amanda Dell.",1960,"Comedy, Romance",musical,"Marilyn Monroe, Tony Randall, Frankie Vaughan, Yves Montand, Wilfrid Hyde-White",George Cukor,Hoopla ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","The Company of Artists, 20th Century Fox",Unknown
The Apartment,125,English,"Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.",1960,"Comedy, Drama, Romance","new year's eve, new york city, lovesickness, clerk, winter, age difference, suicide attempt, office, flat, spaghetti, tennis racket, romantic comedy, black and white, extramarital affair, christmas","Fred MacMurray, Jack Kruschen, Ray Walston, Jack Lemmon, Shirley MacLaine",Billy Wilder,"fuboTV, MGM Plus Amazon Channel, Hoopla ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","The Mirisch Company, United Artists",Unknown
Eyes Without a Face,84,French,"Dr. Génessier is riddled with guilt after an accident that he caused disfigures the face of his daughter, the once beautiful Christiane, who outsiders believe is dead. Dr. Génessier, along with accomplice and laboratory assistant Louise, kidnaps young women and brings them to the Génessier mansion. After rendering his victims unconscious, Dr. Génessier removes their faces and attempts to graft them on to Christiane's.",1960,"Drama, Horror, Thriller","experiment, surgeon, film noir, photograph, scientist, transplant, dove, ulcer","Alexandre Rignault, Juliette Mayniel, Édith Scob, Alida Valli, Pierre Brasseur",Georges Franju,"Max, Max Amazon Channel, Criterion Channel ","Apple TV, Amazon Video ","Apple TV, Amazon Video ","Lux Film, Champs-Élysées Productions",Unknown
The Fugitive Kind,119,English,"Val Xavier, a drifter of obscure origins, arrives at a small town and gets a job in a store run by Lady Torrence. Her husband, Jabe M. Torrance, is dying of cancer. Val is pursued by Carol Cutere, the enigmatic local tramp-of-good-family.",1960,"Romance, Drama",black and white,"Victor Jory, Maureen Stapleton, Anna Magnani, Marlon Brando, Joanne Woodward",Sidney Lumet,Hoopla ,"Apple TV, Google Play Movies, YouTube ","Apple TV, Google Play Movies, YouTube ","Pennebaker Productions, United Artists",Unknown
Seven Thieves,102,English,A discredited professor and a sophisticated thief decide to join together and pick a team to pull off one last job--the casino vault in Monte Carlo.,1960,"Crime, Thriller","robbery, monte carlo, heist","Alexander Scourby, Joan Collins, Edward G. Robinson, Eli Wallach, Rod Steiger",Henry Hathaway,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",20th Century Fox,Unknown
Hell Is a City,98,English,"Set in Manchester, heartland of England's industrial north, Don Starling escapes from jail becoming England's most wanted man. Ruthless villain Starling together with his cronies engineered a robbery that resulted in the violent death of a young girl. Detective Inspector Martineau has been assigned to hunt him down and bring him in. From seedy barrooms, through gambling dens the trail leads to an explosive climax high on the rooftops of the city.",1960,"Crime, Thriller","robbery, northern england, based on novel or book, police, film noir, murder, fugitive, police inspector","Stanley Baker, Billie Whitelaw, Maxine Audley, Donald Pleasence, John Crawford",Val Guest,,Amazon Video ,Amazon Video ,Hammer Film Productions,Unknown
Cinderfella,91,English,"When his father dies, poor Fella is left at the mercy of his snobbish stepmother and her two no-good sons Maximilian and Rupert. As he slaves away for his nasty step-family, Maximilian and Rupert attempt to find a treasure Fella's father has supposedly hidden on the estate. Hoping to restore her dwindling fortunes, the stepmother plans a fancy ball in honor of the visiting Princess Charmein whom she hopes will marry Rupert. Eventually, Fella's Fairy Godfather shows up to convince him that he has a shot at winning the Princess himself.",1960,"Comedy, Fantasy, Music","fairy tale, stepmother","Robert Hutton, Jerry Lewis, Ed Wynn, Judith Anderson, Henry Silva",Frank Tashlin,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",Jerry Lewis Productions,Unknown
Cimarron,147,English,"The epic story of a family involved in the Oklahoma Land Rush of April 22, 1889.",1960,Western,"based on novel or book, oklahoma, marriage, idealist, homesteader, land rush","Glenn Ford, Maria Schell, Russ Tamblyn, Anne Baxter, Arthur O'Connell",Anthony Mann,,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Spectrum On Demand ",Metro-Goldwyn-Mayer,Unknown
